#Position (bp)	insert size
8333908.0	572.8
8336239.0	495.32530120481925
8338594.0	587.9081632653061
8340952.5	546.475
8343283.0	569.4236311239193
8345556.5	576.4358974358975
8346716.5	0.0
8347928.5	570.9960784313726
8350252.0	572.0681265206813
8352578.0	545.5302663438257
8354911.5	581.2910798122066
8357239.0	559.5194805194806
8359556.5	536.763698630137
8361880.5	554.1620553359684
8364214.0	573.6514745308311
8366539.5	543.1666666666666
8368854.5	550.376923076923
8371174.0	551.2352941176471
8373493.5	551.76
8375807.5	579.475
8378124.0	558.8378378378378
8380440.5	492.2238805970149
8381740.5	714.0
8382902.5	564.8461538461538
8385075.0	526.3414634146342
8387390.5	532.4074074074074
8389705.0	553.5694444444445
8392013.0	580.8543897216274
8394325.5	548.6802721088435
8396636.5	541.4806201550388
8398943.5	569.9375
8401255.0	562.1112061591103
8403562.5	552.6129032258065
8405864.0	571.5833333333334
8408166.5	551.5
8410468.5	544.3
8412773.5	544.7294832826748
8415076.5	552.1313868613139
8416664.0	571.6237218813906
8417814.5	552.9635701275046
8419688.0	506.0980392156863
8421999.5	555.7833333333333
8424295.5	551.7411764705882
8426588.5	537.015037593985
8428881.0	574.6335540838852
8431189.5	585.8658798283262
8433501.5	552.9537366548043
8435797.0	565.3990147783251
8438089.0	560.4666666666667
8440380.0	578.3563218390805
8442682.0	554.3841642228739
8444987.0	585.8646616541354
8447711.5	546.9172576832151
8450433.0	545.2894736842105
8451949.5	586.1176470588235
8453094.0	539.5446428571429
8455026.5	577.6190476190476
8457328.0	564.9113924050633
8459617.0	562.6086956521739
8461911.0	555.1923076923077
8464204.0	534.367088607595
8466491.0	542.67
8468775.5	559.8020833333334
8471065.5	568.8995215311005
8473353.0	567.5
8475639.0	535.125
8477926.0	556.8208556149733
8480231.0	596.1238938053098
8482536.5	571.4659090909091
8484818.5	567.7162162162163
8486748.5	562.806338028169
8487888.5	456.86206896551727
8489382.5	539.5736137667304
8491666.0	554.565868263473
8493945.0	542.1349693251534
8496226.0	547.5689655172414
8498504.0	572.7644230769231
8500779.0	567.1488095238095
8503055.5	547.0817438692098
8505329.0	558.6818181818181
8507606.0	540.3505154639175
8509886.5	473.84033613445376
8512159.0	565.6158192090395
8514432.5	576.9302325581396
8516708.0	570.2201257861635
8518991.5	540.664
8521272.0	434.8433734939759
8522580.5	517.4629629629629
8523729.5	550.1990521327015
8525835.5	506.8761467889908
8528108.0	604.1063829787234
8530380.0	562.8414634146342
8532762.5	556.4620123203285
8535145.5	536.4393063583815
8537409.0	562.4311594202899
8539669.5	443.33
8541933.5	530.9041095890411
8544200.0	552.1770186335403
8546461.5	567.92
8548719.0	542.7808219178082
8550979.0	532.1801242236024
8553238.5	559.2142857142857
8555506.5	554.8722222222223
8557310.5	563.0428571428571
8558454.5	541.4285714285714
8560062.5	565.5721649484536
8562320.5	519.2171052631579
8564581.0	583.7098214285714
8566838.5	565.3783783783783
8569096.0	563.3060344827586
8571353.5	582.4782608695652
8573611.0	523.5913978494624
8575867.0	573.3478260869565
8578116.5	520.1647058823529
8580367.5	519.3404255319149
8582620.0	546.5322033898306
8584876.5	549.5714285714286
8587129.5	576.4794520547945
8589371.0	569.1742424242424
8591613.0	557.2934131736527
8592964.0	546.1
8594085.0	542.79
8596096.5	564.64
8598340.0	575.9342105263158
8600590.0	519.1573333333333
8602834.0	523.3098591549295
8605071.0	566.2865329512894
8607307.0	560.9887640449438
8609542.5	575.6833333333333
8611786.0	538.4487179487179
8614035.0	550.8223350253808
8616276.0	541.3793103448276
8618511.0	555.4489795918367
8620752.5	558.771875
8623020.5	568.9063444108762
8625284.0	547.6060606060606
8627407.0	514.8571428571429
8628523.0	0.0
8629772.5	481.72591743119267
8632024.5	540.1595744680851
8634256.5	559.2922636103152
8636492.0	505.65271966527195
8638726.5	559.5316455696203
8640957.5	490.64462809917353
8643186.5	559.280276816609
8645418.0	570.4423076923077
8647649.0	482.1320754716981
8649876.0	554.57223796034
8652104.5	485.18518518518516
8654336.5	541.9480519480519
8656566.0	568.5587301587302
8658791.0	552.5061349693251
8661014.5	544.5289855072464
8662877.0	499.2
8663991.0	479.0
8665467.0	541.9462365591398
8667693.5	546.5228571428571
8669920.5	535.2967032967033
8672144.5	567.328320802005
8674366.0	545.6649616368286
8676586.5	561.6067415730337
8678803.5	556.9764705882353
8681018.5	560.3974358974359
8683233.0	571.9104477611941
8685448.5	571.9038461538462
8687662.0	538.475
8689872.0	600.4655172413793
8692078.5	542.4166666666666
8694285.0	553.4710144927536
8696492.0	550.191235059761
8698220.5	567.121546961326
8699326.0	497.75342465753425
8700907.0	593.6388888888889
8703109.0	553.0459770114943
8705310.0	525.1612903225806
8707518.5	561.5535714285714
8709732.0	486.4
8711936.5	543.8640350877193
8714132.5	570.7150997150998
8716329.0	541.546511627907
8718533.0	574.1547619047619
8720750.5	506.48571428571427
8722962.5	528.083870967742
8725156.0	572.1666666666666
8727347.0	538.672514619883
8729541.5	559.0952380952381
8731741.5	560.41065830721
8733454.0	572.627027027027
8734551.0	518.5526315789474
8736130.0	550.4731182795699
8738316.0	538.2994505494505
8740505.5	558.9220055710307
8742698.5	560.6734693877551
8744889.5	438.2931034482759
8747077.0	550.301724137931
8749261.5	558.6588628762541
8751442.5	568.1454545454545
8753625.5	561.8842975206611
8755810.5	560.474006116208
8758025.0	528.2556561085972
8760237.0	433.0
8762416.5	559.4630872483222
8764619.5	544.8508217446271
8766942.0	567.4420289855072
8768717.0	589.271186440678
8769811.0	499.25
8771425.0	550.8072289156627
8773602.0	576.9735682819384
8775780.5	567.7427055702918
8777965.0	526.1822803195353
8780148.5	546.8519637462235
8782318.5	566.3225806451613
8784486.0	581.2247191011236
8786656.0	545.0411311053984
8788826.0	554.0572916666666
8790992.5	0.0
8793158.0	557.5769230769231
8795323.5	544.3809523809524
8797490.5	563.6971830985915
8799655.5	522.1344086021505
8801816.5	545.9669421487604
8803698.5	593.9
8804786.0	349.0
8806154.5	515.3198992443325
8808323.5	519.9442508710802
8810488.0	553.9354838709677
8812645.0	567.0877742946708
8814805.5	522.8515625
8816964.0	566.5675675675676
8819119.0	551.945652173913
8821288.5	551.7506426735218
8823456.0	551.2520325203252
8825608.0	554.0827067669173
8827758.5	568.3962264150944
8829908.5	570.6411483253588
8832058.0	575.9811320754717
8834211.5	536.146529562982
8836372.0	575.1513157894736
8838527.0	579.1368421052632
8839659.5	528.9622641509434
8840733.5	557.0705521472393
8842822.5	528.2445652173913
8844981.0	608.282700421941
8847139.0	544.6280991735537
8849286.0	552.7704918032787
8851433.0	497.2105263157895
8853583.0	560.088785046729
8855733.0	558.1757575757575
8857879.5	539.7185185185185
8860025.0	538.9714285714285
8862170.5	549.4641833810888
8864314.5	567.465256797583
8866459.0	528.0322580645161
8868611.0	560.181592039801
8870760.0	569.405
8872901.5	432.9230769230769
8874454.5	569.5846153846154
8875525.0	528.8837209302326
8877183.0	545.0294117647059
8879323.0	570.9352112676056
8881462.0	563.3636363636364
8883606.0	527.9807302231237
8885750.0	552.1625
8887891.0	534.8192307692308
8890031.0	543.0245231607629
8892167.0	564.1917808219179
8894303.0	563.5045871559633
8896439.5	577.8076923076923
8898583.5	586.5801104972376
8900726.5	490.27027027027026
8902872.0	590.0264423076923
8905017.5	558.2213740458016
8907152.0	480.0591715976331
8909186.5	556.4591029023746
8910253.5	0.0
8911418.5	530.7391304347826
8913550.5	534.9
8915685.0	569.9464285714286
8917819.0	552.6206896551724
8919982.5	575.54802259887
8922145.5	547.311475409836
8924278.0	563.0779569892474
8926414.5	571.9555555555555
8928548.5	545.4738154613466
8930676.0	536.9952606635071
8932802.5	546.1899736147757
8934938.0	551.7823691460055
8937076.5	565.4148936170212
8939207.5	531.324074074074
8941334.0	570.0409356725146
8943458.0	555.75
8944946.0	571.2903225806451
8946009.0	527.1
8947708.5	482.1889880952381
8949836.5	557.6816479400749
8951962.5	563.7414965986394
8954086.0	528.2403846153846
8956209.5	567.1617161716172
8958379.5	576.644204851752
8960549.0	579.6180904522613
8962675.0	576.7682926829268
8964804.5	564.2267206477733
8966928.5	566.8223350253808
8969047.0	547.84
8971164.0	560.7521126760563
8973280.5	549.1621621621622
8975399.5	547.0
8977517.5	478.84375
8979582.5	535.0532544378698
8980638.5	0.0
8981746.5	534.7480916030535
8983869.0	524.5482456140351
8986504.0	595.345
8989135.0	561.76
8991248.5	551.4285714285714
8993358.0	475.0
8995468.5	553.1455938697318
8997580.0	554.2068965517242
8999689.5	587.4871794871794
9002450.5	579.6736526946107
9005214.5	543.1686390532544
9007325.5	574.0731707317074
9009432.5	565.48
9011538.5	549.9257142857143
9013645.5	554.7833333333333
9015254.0	565.0457142857143
9016307.0	478.4871794871795
9017858.0	563.8333333333334
9019963.0	568.0797101449275
9022070.5	546.7142857142857
9024184.5	574.5653333333333
9026305.5	537.8644067796611
9028422.5	564.5445544554456
9030530.0	594.5333333333333
9032635.0	574.6111111111111
9034739.0	579.7042253521126
9036842.5	549.1372549019608
9038943.5	568.2730375426621
9041050.5	568.1272727272727
9043157.5	558.4914089347079
9045257.5	551.8133333333334
9047357.0	554.655737704918
9049453.5	580.2549019607843
9050764.0	550.75
9051815.5	555.773519163763
9053652.0	560.8905472636816
9055754.0	572.8848484848485
9057860.5	534.4258373205741
9059959.5	518.957627118644
9062051.5	573.7593984962406
9064144.5	559.2316076294278
9066238.5	531.5714285714286
9068330.5	523.1816513761468
9070421.5	551.0926829268293
9072511.0	526.6307692307693
9074604.5	549.4319727891157
9076698.0	520.7945205479452
9078786.5	539.6666666666666
9080874.5	490.26666666666665
9082962.5	590.3333333333334
9085052.5	540.7014925373135
9086171.5	553.9411764705883
9087214.0	558.7169811320755
9089228.5	567.8291571753987
9091318.0	548.566371681416
9093406.5	562.366568914956
9095491.5	564.5436893203884
9097577.0	560.682119205298
9099664.5	563.0471464019851
9101751.5	456.1162790697674
9103837.5	576.9690140845071
9105919.5	0.0
9107999.0	585.8712446351931
9110077.5	621.2019230769231
9112157.5	559.8225806451613
9114241.5	510.2631578947368
9116323.0	580.5909090909091
9118399.5	549.96
9120450.0	540.5384615384615
9121487.5	0.0
9122927.5	584.2156334231806
9125381.5	557.2111801242236
9127467.0	567.8435940099833
9129551.0	546.2095238095238
9131628.0	539.2416666666667
9133705.0	582.0801886792453
9135780.0	550.0727272727273
9137854.5	539.2021276595744
9139929.5	560.4144295302013
9142004.5	551.8888888888889
9144077.5	534.728813559322
9146153.5	562.1993603411514
9148250.0	534.940366972477
9150343.5	534.828125
9152415.5	542.829268292683
9154487.5	560.4722222222222
9156102.5	593.2941176470588
9157136.5	362.2
9158629.5	565.9251336898395
9160702.0	539.7874396135265
9162777.5	523.5188679245283
9164851.0	541.5970149253732
9166923.0	569.1175115207374
9168997.0	555.659793814433
9171065.0	553.2375979112271
9173132.0	522.7735849056604
9175197.5	554.3357933579335
9177265.0	578.8808510638298
9179332.5	588.2948717948718
9181394.0	495.3888888888889
9183455.0	555.0
9185514.5	547.8055555555555
9187586.0	585.607250755287
9189658.5	561.5677083333334
9191293.5	529.738255033557
9192330.0	445.5
9193788.0	554.7181818181818
9195844.0	580.3173913043478
9197901.5	575.6528925619834
9199959.5	478.3339253996448
9202014.5	551.9459459459459
9204066.0	566.2962962962963
9206116.5	563.290909090909
9208171.0	536.9641577060931
9210229.5	566.1043771043771
9212292.0	600.3064516129032
9214350.5	489.21666666666664
9216410.5	499.4945355191257
9218472.0	547.0285714285715
9220520.5	531.0166666666667
9222567.5	557.4892367906067
9224614.5	548.5866666666667
9226377.0	575.1446280991736
9227399.0	0.0
9228715.0	561.1902173913044
9230771.5	558.0208333333334
9232819.0	533.8571428571429
9234867.5	537.5205479452055
9236933.5	555.6271676300578
9238998.5	556.4627329192547
9241043.0	548.3852459016393
9243085.0	594.5970149253732
9245127.5	562.1087613293051
9247167.5	568.066265060241
9249203.0	549.3913043478261
9251253.5	553.3763837638377
9253305.0	513.7402597402597
9255341.5	551.4827586206897
9257377.0	561.0
9259411.0	571.4472843450479
9261381.0	553.5363321799308
9262402.0	0.0
9263487.5	525.4380952380952
9265522.5	555.3801169590644
9267555.5	559.7081850533808
9269588.0	567.0640668523677
9271621.0	559.4022038567493
9273652.5	532.9306122448979
9275682.0	574.6568047337278
9277712.0	568.2432432432432
9279748.0	567.4785992217899
9281781.5	628.5
9283807.5	537.2421052631579
9285837.0	518.0566037735849
9287868.5	584.2777777777778
9289896.5	561.8205128205128
9291921.0	593.6744186046511
9293948.0	592.0378787878788
9295991.5	539.9145299145299
9297286.0	579.6974789915967
9298297.0	538.0816326530612
9300055.5	516.2549019607843
9302088.5	517.9613259668508
9304118.0	369.97727272727275
9306139.0	532.3295774647887
9308160.0	568.0229885057471
9310182.5	558.37
9312209.0	584.4280821917808
9314233.0	556.8139534883721
9316252.0	557.6016713091922
9318271.5	588.152380952381
9320289.5	577.1388888888889
9322306.5	570.2816326530613
9324324.0	556.0836501901141
9326340.0	543.2090163934427
9328355.5	571.3567251461989
9330371.0	570.8946135831382
9332074.5	496.09287925696594
9333087.0	475.8666666666667
9334417.5	566.8761061946902
9336439.0	559.5439560439561
9338452.5	612.5102040816327
9340465.5	548.4333333333333
9342480.0	564.89375
9344494.5	522.5194805194806
9346507.0	574.2658227848101
9348517.5	577.2115384615385
9350529.5	568.7939698492462
9352545.0	559.5354609929078
9354557.5	542.7901234567901
9356567.5	577.7069597069597
9358579.0	576.0117647058823
9360585.5	577.1666666666666
9362600.5	533.6025641025641
9364618.0	565.2931472081218
9366622.5	494.175
9367806.0	555.4691358024692
9368808.0	492.48571428571427
9370632.0	521.2742653606412
9372641.5	593.6266666666667
9374645.5	519.5106382978723
9376645.5	547.9132231404959
9378646.0	537.5615384615385
9380644.5	556.4301886792452
9382642.5	552.8928571428571
9384651.5	581.6652542372881
9386664.5	557.7
9388665.5	430.0086206896552
9390670.5	551.2231404958678
9392674.5	588.1028368794326
9394668.5	546.5277777777778
9396661.5	572.6753246753246
9398654.0	565.1896103896104
9400646.5	563.4954954954954
9402424.5	579.4833333333333
9403423.0	359.0
9404635.5	545.0735294117648
9406627.0	557.8954248366013
9408621.5	566.7584541062802
9410615.5	551.5227272727273
9412605.0	565.9659090909091
9414596.0	562.228813559322
9416587.0	541.1543624161073
9418584.5	566.9354838709677
9420581.5	582.5540540540541
9422572.5	520.1111111111111
9424563.0	529.3658536585366
9426555.5	585.5735849056604
9428548.0	569.7388535031847
9430534.5	555.4142857142857
9432519.0	555.3975409836065
9434503.5	567.914489311164
9436488.5	551.1142857142858
9437952.5	558.223880597015
9438942.5	554.725
9440453.5	521.8904109589041
9442441.0	550.3953068592058
9444449.5	417.35550935550935
9446453.0	567.7105263157895
9448432.0	552.7672131147541
9450418.0	576.0
9452404.0	563.5273311897106
9454383.0	512.6005291005291
9456360.5	552.5977011494252
9458343.5	563.7985347985348
9460326.5	542.9784946236559
9462308.0	581.7142857142857
9464289.5	583.2222222222222
9466265.0	581.2727272727273
9468239.0	547.1869918699186
9470213.5	566.1311475409836
9472187.5	577.5595238095239
9473408.0	539.438596491228
9474394.0	541.3347107438017
9476138.0	524.1818181818181
9478121.5	556.7669172932331
9480105.5	526.6026200873363
9482085.0	542.3125
9484056.5	442.1570247933884
9486026.0	541.8405172413793
9487995.5	526.9360269360269
9489966.0	549.2555205047319
9491935.0	541.0223880597015
9493903.0	545.2641509433962
9495870.5	533.3088235294117
9497854.0	574.7859327217126
9499839.5	546.0975609756098
9501811.5	530.9894957983194
9503782.0	545.6521739130435
9505754.5	541.5035460992908
9507726.0	558.259067357513
9508784.5	575.6666666666666
9509767.0	491.5741935483871
9511655.5	585.970802919708
9513620.0	566.3115727002968
9515587.5	516.1071428571429
9517554.5	552.8805970149253
9519518.0	551.9738562091503
9521480.5	572.964705882353
9523441.5	581.8949044585987
9525402.5	539.3025210084033
9527363.5	567.3896551724138
9529323.5	552.6913580246913
9531286.5	560.6071428571429
9533249.0	548.65
9535209.5	563.2828282828283
9537169.5	563.5594405594405
9539126.0	557.0878378378378
9541082.5	557.1071428571429
9543050.5	535.1654846335697
9544059.0	521.4736842105264
9545041.5	451.6146341463415
9546990.5	604.9236111111111
9548954.0	580.2394366197183
9551430.5	569.3073248407643
9553906.5	540.44
9555862.5	519.7372262773723
9557818.5	602.96
9559778.0	524.3379501385042
9561737.0	538.8571428571429
9563691.5	587.1482602118003
9565644.5	566.4126984126984
9567595.0	600.9728260869565
9569545.5	565.5833333333334
9571500.0	564.5951417004048
9573453.5	501.65822784810126
9575407.0	487.0234192037471
9577363.5	495.8
9578818.5	562.0722891566265
9579792.0	452.82
9581274.5	553.6681415929204
9583244.0	591.4733333333334
9585202.5	541.9090909090909
9587155.5	518.6825396825396
9589104.5	561.6666666666666
9591053.0	557.3145695364238
9593002.0	537.1587301587301
9594946.0	550.4387755102041
9596888.0	532.2795698924731
9598831.5	556.015873015873
9600775.5	559.1510416666666
9602718.0	538.7124183006536
9604663.0	602.0320512820513
9606606.5	556.5505617977528
9608552.0	526.8961038961039
9610504.0	590.0997679814385
9612452.0	527.2333333333333
9613969.0	547.5
9614937.0	485.3333333333333
9616327.5	557.6100278551532
9618265.0	559.2857142857143
9620205.5	545.6277372262774
9622150.5	550.1807228915662
9624092.5	522.2484662576687
9626028.5	563.2951388888889
9627964.5	569.2222222222222
9629900.5	561.879746835443
9631836.0	562.7605633802817
9633770.5	553.8048780487804
9635704.5	558.921052631579
9637641.5	500.14285714285717
9639579.5	559.5227272727273
9641515.0	562.0520547945206
9643448.5	549.5185185185185
9645381.0	556.991452991453
9647312.5	534.5230769230769
9649005.0	582.4703196347032
9649971.5	391.3333333333333
9651179.0	517.8875
9653111.5	554.4745762711865
9655040.0	571.8051948051948
9656969.5	507.31297709923666
9658897.5	542.7833333333333
9660823.0	545.551724137931
9662749.0	556.0652173913044
9664849.5	520.6382488479263
9666952.0	488.8084632516704
9668901.5	567.970802919708
9670848.5	545.1339869281046
9672781.5	572.5542168674699
9674716.0	535.1470588235294
9676648.5	534.1967213114754
9678578.5	545.8522727272727
9680502.0	450.69736842105266
9682426.0	580.1451612903226
9684169.5	581.5442176870748
9685130.0	0.0
9686273.5	561.8469387755102
9688198.0	546.6372549019608
9690122.5	552.957264957265
9692048.5	565.1701030927835
9693969.0	530.2086956521739
9695885.0	522.7837837837837
9697805.0	562.0102739726027
9699736.5	478.02564102564105
9701663.0	527.6538461538462
9703580.0	543.5636363636364
9705502.0	562.6787974683544
9707421.5	552.0895522388059
9709335.5	551.0909090909091
9711248.5	545.7017543859649
9713160.5	588.9666666666667
9715076.5	557.9090909090909
9716993.0	564.9093851132686
9718904.5	534.7181818181818
9720014.0	552.3571428571429
9720980.0	582.2301587301587
9722746.0	549.4698795180723
9724658.5	505.625
9726572.0	570.344262295082
9728482.0	494.82828282828285
9730392.0	535.5384615384615
9732301.5	530.8526315789474
9734224.0	455.5895061728395
9736145.5	536.0392156862745
9738052.0	507.32307692307694
9739968.5	547.2736625514403
9741887.0	585.8475177304964
9743795.0	542.1111111111111
9746490.0	601.2327044025158
9749188.0	558.2635379061372
9751096.0	549.169014084507
9753000.0	566.5135135135135
9754669.0	561.5534351145038
9755622.0	344.0
9756812.5	515.6341463414634
9758718.5	554.4666666666667
9760620.0	550.2973856209151
9762520.5	569.3142857142857
9764423.0	550.4411764705883
9766328.5	542.7105263157895
9768230.5	523.7441860465116
9770132.0	508.30357142857144
9772048.0	565.2682926829268
9773962.0	569.3086053412463
9775860.5	541.0243902439024
9777759.5	556.3389261744967
9779660.0	534.7906976744187
9781561.0	571.9766081871345
9783461.0	495.23423423423424
9785358.5	573.7962962962963
9787255.0	565.8152173913044
9789150.5	580.4273504273505
9790351.5	540.0217391304348
9791298.5	459.8181818181818
9792938.5	569.3076923076923
9794830.5	554.1666666666666
9796724.5	550.9893992932862
9798621.0	569.1617161716172
9800528.0	516.2966507177033
9802437.0	541.0571428571428
9804333.5	493.17910447761193
9806223.0	550.6125
9808112.5	495.6521739130435
9810003.5	509.60571428571427
9811895.5	562.1260869565217
9813785.5	578.3285714285714
9815672.5	555.6838487972509
9817559.0	571.2896174863388
9819447.5	550.491935483871
9821644.0	560.3953488372093
9823836.5	569.1835443037975
9825300.5	533.551724137931
9826243.5	478.8333333333333
9827606.0	577.2941176470588
9829489.0	548.8282828282828
9831370.5	513.59375
9833251.5	534.6753246753246
9835133.5	547.9473684210526
9837019.5	497.8606557377049
9838903.5	579.7
9840783.5	564.3833333333333
9842662.5	532.3623188405797
9844540.0	558.6575342465753
9846418.0	547.6754966887418
9848297.0	524.0071428571429
9850174.0	577.5436893203884
9852050.5	519.4477611940298
9853928.0	568.5666666666667
9855800.5	565.0
9857682.0	557.5276595744681
9859566.0	520.8428571428572
9860772.0	540.5593220338983
9861707.5	557.2466666666667
9863309.5	591.578947368421
9865178.0	565.9127516778524
9867045.0	496.46753246753246
9868914.5	561.0967741935484
9870784.5	582.7103448275863
9872655.0	557.0588235294117
9874536.5	542.1135135135136
9877328.5	577.2916666666666
9880108.5	565.1232876712329
9881976.5	564.0
9883843.5	531.6923076923077
9885708.5	568.3948220064725
9887584.5	546.7530864197531
9889464.5	536.252427184466
9891335.0	540.9240506329114
9893210.0	564.2304147465438
9895082.5	561.2286995515695
9896136.0	514.6290322580645
9897073.5	546.3255813953489
9898821.5	546.3968253968254
9900685.5	550.9625
9902546.5	602.5283018867924
9904407.0	530.9558823529412
9906267.5	563.1666666666666
9908128.0	561.927868852459
9909989.5	544.6140350877193
9911850.0	500.2307692307692
9913713.5	492.3783783783784
9915576.5	534.1969696969697
9917435.0	552.9152542372881
9919295.5	545.1697247706422
9921155.5	579.4880382775119
9923013.0	566.993288590604
9924870.0	557.5374592833876
9926730.5	586.2677419354839
9928588.5	580.5757575757576
9930441.5	567.5205479452055
9931422.5	569.5555555555555
9932348.0	584.8938053097345
9934146.5	556.204081632653
9935998.5	562.7704918032787
9937848.5	572.503355704698
9939702.0	493.49619771863115
9941557.5	561.9821428571429
9943417.0	552.0
9945273.0	570.6966292134831
9947123.5	529.2816901408451
9948975.5	493.44303797468353
9950824.5	561.109756097561
9952670.0	556.86
9954514.5	560.6793893129772
9956361.5	564.0394736842105
9958208.0	549.8030303030303
9960062.0	539.5023474178404
9961918.0	514.0425055928412
9963776.5	560.3058252427185
9965636.0	546.7692307692307
9966628.0	543.2307692307693
9967549.0	560.0
9969325.0	542.7222222222222
9971166.0	572.6603773584906
9973007.0	576.7333333333333
9974850.5	558.1666666666666
9976692.0	523.484375
9978534.0	557.4423076923077
9980380.5	522.1190476190476
9982230.5	559.6656534954408
9984075.5	546.5714285714286
9985914.0	624.7142857142857
9987752.5	576.2991452991453
9989592.0	553.1061643835617
9991430.5	555.0566037735849
9993268.0	542.1980198019802
9995105.5	526.5813953488372
9996941.5	552.4086021505376
9998776.5	550.3787878787879
1.00006105E7	604.990990990991
1.000172E7	554.304347826087
1.0002636E7	520.25
1.0004285E7	543.7741935483871
1.0006128E7	544.7
1.0007964E7	557.148
1.00097975E7	586.311377245509
1.00116285E7	555.358024691358
1.00134585E7	559.4705882352941
1.00152945E7	532.0457516339869
1.00171365E7	558.5972222222222
1.0018979E7	557.2100456621005
1.0020818E7	542.301724137931
1.00226485E7	534.2278481012659
1.00244765E7	565.6985294117648
1.00263055E7	528.7631578947369
1.0028138E7	562.2525252525253
1.00299695E7	567.276119402985
1.0031797E7	564.6883116883117
1.00336265E7	523.7142857142857
1.0035455E7	532.6808510638298
1.0036749E7	607.6477987421383
1.003767E7	517.2595419847328
1.00391225E7	544.5038759689922
1.00409465E7	300.0
1.00427705E7	523.0
1.00445985E7	565.480701754386
1.00464255E7	561.2461538461539
1.00482485E7	552.0979020979021
1.005007E7	433.3478260869565
1.00518905E7	564.0379746835443
1.0053714E7	549.7538461538461
1.0055537E7	553.3918918918919
1.0057357E7	412.14285714285717
1.00591775E7	543.4076655052265
1.0060997E7	541.2164948453608
1.0062819E7	498.6443914081146
1.006464E7	573.6736842105263
1.00664585E7	521.5322580645161
1.0068277E7	559.2796052631579
1.0070093E7	541.4081632653061
1.00716745E7	540.5811320754717
1.0072583E7	420.25
1.00737325E7	550.015625
1.00755555E7	552.9496644295302
1.00773695E7	530.9948453608248
1.007918E7	516.925
1.00809895E7	555.9759036144578
1.0082808E7	573.5126582278481
1.00846305E7	623.1637554585153
1.0086451E7	579.2351247600768
1.00882675E7	505.219512195122
1.00900765E7	452.3
1.00918845E7	571.84
1.0093692E7	588.7909836065573
1.00954995E7	576.7335640138408
1.0097313E7	541.8366336633663
1.00991255E7	578.8955223880597
1.0100931E7	555.6607142857143
1.0102737E7	563.0945945945946
1.01045425E7	562.8690807799443
1.01063465E7	534.6920289855072
1.01074075E7	564.439024390244
1.010831E7	448.087323943662
1.01099595E7	510.1276595744681
1.0111766E7	535.811320754717
1.0113568E7	544.5
1.01153705E7	580.34375
1.0117175E7	560.1077844311377
1.0118979E7	577.615107913669
1.0120793E7	564.960113960114
1.01226075E7	632.95
1.0124408E7	567.51
1.01262075E7	557.3
1.01280145E7	545.3255813953489
1.01298195E7	550.7567567567568
1.0131618E7	561.7627737226277
1.01334175E7	550.5748031496063
1.0135214E7	561.5535714285714
1.0137722E7	574.4570063694267
1.0140232E7	493.06666666666666
1.0141958E7	556.925925925926
1.0142856E7	0.0
1.01438245E7	544.5636363636364
1.0145619E7	576.9444444444445
1.0147418E7	548.9693251533743
1.0149216E7	552.9830508474577
1.01510125E7	554.0573248407643
1.01528185E7	528.8287037037037
1.0154624E7	517.0756302521008
1.01564195E7	543.9358974358975
1.0158212E7	514.3138686131387
1.0160004E7	528.2666666666667
1.01617945E7	537.0588235294117
1.01635845E7	540.3508771929825
1.0165376E7	545.8967391304348
1.01671735E7	568.1781818181818
1.01689695E7	553.5927505330491
1.01707705E7	531.7126436781609
1.0172571E7	518.3267326732673
1.01743595E7	575.3617021276596
1.01761475E7	556.9364406779661
1.0177522E7	573.7857142857143
1.0178416E7	507.5238095238095
1.0179723E7	551.875
1.018151E7	516.7352941176471
1.01833015E7	562.688679245283
1.01850925E7	576.9319727891157
1.01868815E7	496.3139534883721
1.01886705E7	556.3884297520661
1.0190457E7	518.9181818181818
1.019225E7	546.6666666666666
1.0194041E7	550.7321428571429
1.01958245E7	534.8148148148148
1.0197609E7	554.3555555555556
1.01993995E7	596.5431034482758
1.0201692E7	578.3543613707166
1.02039805E7	532.6420664206642
1.02057695E7	551.125748502994
1.0207556E7	528.972972972973
1.0209339E7	531.2317073170732
1.0211121E7	603.6896551724138
1.0212616E7	571.2344322344322
1.02135095E7	453.14285714285717
1.02146895E7	555.3663366336634
1.021647E7	557.15
1.02182495E7	551.6246246246246
1.02200295E7	564.7422680412371
1.02218105E7	528.9076923076923
1.02235895E7	435.2903225806452
1.0225364E7	592.7222222222222
1.0227138E7	577.995145631068
1.0228913E7	568.6641509433962
1.02306895E7	483.5762711864407
1.0232465E7	576.3859649122807
1.0234243E7	562.9085365853658
1.0236021E7	557.0484429065745
1.02377935E7	549.0675675675676
1.02395655E7	550.5786163522013
1.0241346E7	572.6121212121212
1.02431355E7	550.6464646464647
1.0244922E7	494.19881305637983
1.0246699E7	496.4918032786885
1.02480115E7	533.062015503876
1.02488965E7	485.4583333333333
1.025024E7	575.0323886639676
1.02520105E7	556.6551724137931
1.025378E7	554.9904761904762
1.0255549E7	574.6907216494845
1.0257323E7	554.6657142857143
1.0259096E7	589.2792792792793
1.0260864E7	552.0
1.0262632E7	568.1470588235294
1.02644015E7	525.6626506024096
1.02661715E7	551.3020408163266
1.02679385E7	502.37894736842105
1.02697035E7	537.4
1.02714685E7	528.7454545454545
1.0273234E7	537.5247524752475
1.0274998E7	522.6547619047619
1.0276768E7	583.9578313253012
