#Position (bp)	Coverage
8240406.0	582.59604286892
8241613.0	91.44546211490425
8244073.5	119.77930107526882
8247111.5	14.057724957555179
8249471.5	40.85659898477157
8251831.0	23.117622080679407
8254184.0	94.38239047213952
8256560.0	113.45147855060391
8258936.0	63.193109315185026
8261287.0	108.59549128030625
8263643.0	48.921643371452774
8266002.5	28.189991518235793
8268359.0	85.98768577494693
8270713.0	71.4326391840204
8273070.5	120.23835732430143
8275241.0	128.1101566447701
8276416.0	59.41509433962264
8277775.5	111.42802385008518
8280122.0	123.82515991471216
8282466.0	25.12377294067435
8284810.5	89.28942881500426
8287152.0	34.43003851091142
8289491.0	129.02648440837248
8291830.5	72.15825491873396
8294167.5	67.38827054794521
8296509.0	164.66979122283766
8298857.0	39.357598978288635
8301210.5	25.703562340966922
8303557.5	33.173801369863014
8305895.5	29.07008547008547
8308231.5	52.99528301886792
8310423.0	108.98049731838128
8311593.0	69.42560553633218
8312904.5	28.353041988003426
8315237.0	26.796224796224795
8317573.5	25.86080273270709
8319909.5	43.32875536480687
8322242.0	18.095503211991435
8324576.0	110.50107158165453
8326906.5	28.58118556701031
8329242.5	129.2819965870307
8331577.5	23.878331900257955
8333908.0	81.32976445396146
8336239.0	52.642458100558656
8338594.0	102.55686109945447
8340952.5	106.67652099400172
8343283.0	108.50709067468844
8345556.5	24.06981981981982
8346716.5	9.99
8347928.5	82.04905335628227
8350252.0	136.71760654326303
8352578.0	120.34778875053671
8354911.5	61.23267750213858
8357239.0	22.9382822615451
8359556.5	109.8748921484038
8361880.5	74.84334763948497
8364214.0	118.68207103123663
8366539.5	10.402765773552291
8368854.5	39.64378238341969
8371174.0	98.49720189410246
8373493.5	32.40587219343696
8375807.5	36.76427335640138
8378124.0	79.54114605773374
8380440.5	30.48356401384083
8381740.5	15.947916666666666
8382902.5	47.93172888015717
8385075.0	85.80727587700304
8387390.5	68.97329888027562
8389705.0	26.384048547897702
8392013.0	141.37288869640537
8394325.5	89.03108808290155
8396636.5	83.63009540329575
8398943.5	29.5394280762565
8401255.0	367.67602591792655
8403562.5	35.80304347826087
8405864.0	137.61311333043855
8408166.5	23.54952215464813
8410468.5	96.79105125977411
8412773.5	104.32452339688042
8415076.5	54.18363794604004
8416664.0	236.55302166476625
8417814.5	338.2844101123595
8419688.0	72.51312957382694
8421999.5	24.39913043478261
8424295.5	26.36387434554974
8426588.5	35.01830863121186
8428881.0	134.3862941946748
8431189.5	312.24118658641447
8433501.5	93.66797214969539
8435797.0	137.305713039686
8438089.0	40.127018769096466
8440380.0	30.341772151898734
8442682.0	109.96800691742325
8444987.0	83.20243796255986
8447711.5	90.23318527918782
8450433.0	26.493234395460497
8451949.5	57.35849056603774
8453094.0	69.13122171945702
8455026.5	116.63330457290768
8457328.0	27.037636761487963
8459617.0	74.02921936327955
8461911.0	121.87625272331155
8464204.0	98.94107376691402
8466491.0	30.088918090232152
8468775.5	30.604549431321086
8471065.5	65.42458587619878
8473353.0	28.80359491451118
8475639.0	45.236141422959406
8477926.0	122.73981603153744
8480231.0	268.08379888268155
8482536.5	136.02626970227672
8484818.5	93.72412280701755
8486748.5	94.95949367088608
8487888.5	86.86
8489382.5	160.68312937062936
8491666.0	102.37999122422114
8493945.0	49.77446248354541
8496226.0	22.658782303985983
8498504.0	65.82930048394192
8500779.0	109.85551163812033
8503055.5	117.09446397188049
8505329.0	35.629238221048
8507606.0	81.107752956636
8509886.5	69.35074626865672
8512159.0	108.40185266872518
8514432.5	103.13245614035088
8516708.0	206.02069572875385
8518991.5	142.37064459930315
8521272.0	33.89359823399558
8522580.5	89.82386363636364
8523729.5	79.65467625899281
8525835.5	91.33848190644306
8528108.0	30.677051338306274
8530380.0	25.07991169977925
8532762.5	135.6516
8535145.5	64.89938217122683
8537409.0	86.94559929234852
8539669.5	92.0853982300885
8541933.5	25.836860670194003
8544200.0	99.69713024282561
8546461.5	20.12931798051373
8548719.0	21.309260079751883
8550979.0	61.90499337163058
8553238.5	6.074024822695035
8555506.5	116.23815789473684
8557310.5	57.185993975903614
8558454.5	71.13854166666667
8560062.5	119.6232269503546
8562320.5	60.81283185840708
8564581.0	67.21185316231755
8566838.5	20.30656610470275
8569096.0	81.5249889429456
8571353.5	32.75909494232476
8573611.0	108.41972578505086
8575867.0	29.945357618836073
8578116.5	28.226423487544483
8580367.5	40.63886424134871
8582620.0	98.16748111950244
8584876.5	109.85057471264368
8587129.5	24.524509803921568
8589371.0	46.44484144707459
8591613.0	112.94788418708241
8592964.0	30.026258205689278
8594085.0	47.338935574229694
8596096.5	23.482573726541556
8598340.0	24.527790128946197
8600590.0	183.8396268325189
8602834.0	26.094322753687976
8605071.0	114.14438980777827
8607307.0	60.302908277404924
8609542.5	19.39937388193202
8611786.0	94.10484229231453
8614035.0	71.0320427236315
8616276.0	72.83266219239374
8618511.0	16.223266219239374
8620752.5	107.80604982206405
8623020.5	101.67482517482517
8625284.0	23.35551585529254
8627407.0	26.71400099651221
8628523.0	15.355555555555556
8629772.5	490.13984168865437
8632024.5	29.434977578475337
8634256.5	114.51700984780662
8636492.0	233.2002682163612
8638726.5	125.33870967741936
8640957.5	124.04394618834081
8643186.5	89.90888689407541
8645418.0	21.495749440715883
8647649.0	20.238886394252358
8649876.0	110.94342164346655
8652104.5	20.849775784753362
8654336.5	27.087287376902417
8656566.0	99.15955056179776
8658791.0	95.02921348314607
8661014.5	41.502700270027006
8662877.0	25.62807717897538
8663991.0	30.773793103448277
8665467.0	45.157611136057476
8667693.5	120.99775381850854
8669920.5	40.817324955116696
8672144.5	120.85405405405406
8674366.0	136.59334233018444
8676586.5	70.7673579801623
8678803.5	27.075812274368232
8681018.5	24.516711833785006
8683233.0	122.95169300225734
8685448.5	84.43998194945848
8687662.0	25.0239710538218
8689872.0	58.818922589406974
8692078.5	22.299001814882033
8694285.0	49.27840651878678
8696492.0	79.30657596371883
8698220.5	84.24840255591054
8699326.0	91.33055265901982
8700907.0	22.94734453018611
8703109.0	35.85688323489323
8705310.0	35.84734211721945
8707518.5	17.766696750902526
8709732.0	8.429669832654907
8711936.5	81.22429481346678
8714132.5	115.43163172288058
8716329.0	27.958617553433378
8718533.0	29.49117247623359
8720750.5	88.32704402515724
8722962.5	46.01819836214741
8725156.0	18.44540886249429
8727347.0	116.68855449156406
8729541.5	23.750910746812387
8731741.5	112.30943738656987
8733454.0	81.17690417690417
8734551.0	110.19218910585818
8736130.0	27.519450800915333
8738316.0	109.80749885688158
8740505.5	215.91377737226279
8742698.5	41.03190519598906
8744889.5	35.56261425959781
8747077.0	58.37219935985368
8749261.5	103.04307974335472
8751442.5	83.63119266055045
8753625.5	81.43046660567246
8755810.5	106.09432234432235
8758025.0	332.2008908685969
8760237.0	8.106929784304727
8762416.5	91.0637614678899
8764619.5	317.8746630727763
8766942.0	116.61843737081439
8768717.0	32.50132625994695
8769811.0	31.230842005676443
8771425.0	58.631045601105484
8773602.0	75.82867613376088
8775780.5	120.00321987120515
8777965.0	503.1886104783599
8780148.5	120.54926335174954
8782318.5	19.85332103321033
8784486.0	28.74157821873558
8786656.0	130.30096640589048
8788826.0	128.07383479464698
8790992.5	1.3448753462603877
8793158.0	23.47944572748268
8795323.5	95.92936288088643
8797490.5	97.9880073800738
8799655.5	58.64338575393155
8801816.5	43.18240740740741
8803698.5	188.85536159600997
8804786.0	66.89667250437829
8806154.5	231.34579870729456
8808323.5	126.72744014732965
8810488.0	113.5952712100139
8812645.0	110.92396847473343
8814805.5	50.83687615526802
8816964.0	34.67905248490479
8819119.0	37.474269819193324
8821288.5	128.1480293308891
8823456.0	40.1658151416628
8825608.0	49.16317991631799
8827758.5	113.39395348837209
8829908.5	146.6460465116279
8832058.0	50.07724523033969
8834211.5	174.4082483781279
8836372.0	113.15349052242256
8838527.0	60.715416860735914
8839659.5	74.2457627118644
8840733.5	142.87881773399016
8842822.5	74.6354748603352
8844981.0	79.7989857076994
8847139.0	37.851420586865395
8849286.0	41.26595249184909
8851433.0	24.32231020027946
8853583.0	72.18532280538783
8855733.0	113.70284117373079
8857879.5	47.309878844361606
8860025.0	20.484848484848484
8862170.5	108.1057781919851
8864314.5	109.33146591970122
8866459.0	34.7787610619469
8868611.0	143.84283727399165
8870760.0	133.92853806632414
8872901.5	27.744164332399627
8874454.5	64.39107883817428
8875525.0	110.95327102803738
8877183.0	36.05329593267882
8879323.0	123.04063521718822
8881462.0	30.39681796911558
8883606.0	345.8066015806602
8885750.0	82.57042583060365
8887891.0	109.51468531468531
8890031.0	128.52786885245902
8892167.0	48.79737950397754
8894303.0	45.59391100702576
8896439.5	24.321796071094482
8898583.5	177.19720930232558
8900726.5	75.2869850187266
8902872.0	415.95638051044085
8905017.5	131.7556179775281
8907152.0	84.16268166901078
8909186.5	133.46900826446281
8910253.5	47.111111111111114
8911418.5	34.868667917448406
8913550.5	21.100844277673545
8915685.0	20.668226485727654
8917819.0	35.15063350539653
8919982.5	59.376593806921676
8922145.5	17.721596244131455
8924278.0	511.07072599531614
8926414.5	60.28063610851263
8928548.5	144.0131455399061
8930676.0	66.936
8932802.5	121.22885338345864
8934938.0	130.974801679888
8937076.5	33.141049671977505
8939207.5	39.17434210526316
8941334.0	63.045647058823526
8943458.0	112.17098445595855
8944946.0	48.23915592028136
8946009.0	67.90259230164965
8947708.5	430.83443085606774
8949836.5	89.76572769953052
8951962.5	92.0636192271442
8954086.0	44.008941176470586
8956209.5	103.02827521206409
8958379.5	250.82506762849414
8960549.0	132.95898161244696
8962675.0	38.163772876583764
8964804.5	112.30028195488721
8966928.5	62.16981132075472
8969047.0	77.53141237600379
8971164.0	113.21398205007085
8973280.5	36.40926275992439
8975399.5	41.507540056550425
8977517.5	13.734153263954589
8979582.5	65.2078373015873
8980638.5	28.708333333333332
8981746.5	44.116509433962264
8983869.0	88.74964705882353
8986504.0	221.23306836248014
8989135.0	33.17383089277279
8991248.5	22.714218009478675
8993358.0	0.2849691797060218
8995468.5	97.35795454545455
8997580.0	98.71482709616295
8999689.5	27.549810246679318
9002450.5	73.55038078500293
9005214.5	121.44276253547777
9007325.5	28.483870967741936
9009432.5	24.550807217473885
9011538.5	117.43874643874643
9013645.5	26.496679316888045
9015254.0	87.917042380523
9016307.0	65.88064192577733
9017858.0	19.907363420427554
9019963.0	46.55344418052257
9022070.5	24.10094786729858
9024184.5	137.53588290840415
9026305.5	25.846516007532955
9028422.5	37.918009478672985
9030530.0	19.785273159144893
9032635.0	16.195724465558193
9034739.0	23.653352353780313
9036842.5	31.23574144486692
9038943.5	107.99475691134414
9041050.5	157.40737240075615
9043157.5	94.77740705433746
9045257.5	48.05280685061846
9047357.0	129.05865522174534
9049453.5	45.9942748091603
9050764.0	19.35047619047619
9051815.5	148.01394169835234
9053652.0	71.44773269689738
9055754.0	112.75770507349455
9057860.5	65.15874524714829
9059959.5	64.79990448901624
9062051.5	44.562679425837324
9064144.5	114.5706106870229
9066238.5	31.931644359464627
9068330.5	297.9316443594646
9070421.5	76.37129186602871
9072511.0	22.47917663954045
9074604.5	106.7816968541468
9076698.0	24.018190521780756
9078786.5	28.67816091954023
9080874.5	10.44683908045977
9082962.5	33.691570881226056
9085052.5	26.59130019120459
9086171.5	16.13013698630137
9087214.0	23.755544094894276
9089228.5	162.61244019138755
9091318.0	124.26615605552897
9093406.5	121.08860153256705
9095491.5	34.26993275696446
9097577.0	111.25706079463858
9099664.5	140.95206136145734
9101751.5	87.433908045977
9103837.5	127.79654510556622
9105919.5	0.6990384615384615
9107999.0	81.65993265993266
9110077.5	34.47930702598653
9112157.5	23.426993275696447
9114241.5	49.494726749760304
9116323.0	25.86615310544054
9118399.5	17.53131021194605
9120450.0	27.213333333333335
9121487.5	2.5
9122927.5	109.30565371024736
9125381.5	119.07651588065447
9127467.0	197.7458193979933
9129551.0	38.998072289156624
9131628.0	50.32130832130832
9133705.0	73.62746987951807
9135780.0	36.817831325301206
9137854.5	32.59450337512054
9139929.5	453.633429672447
9142004.5	136.32594021215044
9144077.5	39.34893822393823
9146153.5	320.15817307692305
9148250.0	88.25745385707525
9150343.5	24.213596914175508
9152415.5	28.829951690821257
9154487.5	49.11957569913211
9156102.5	35.794117647058826
9157136.5	24.640350877192983
9158629.5	126.50867888138862
9160702.0	82.21052631578948
9162777.5	117.68990384615384
9164851.0	46.82583454281568
9166923.0	145.825710158883
9168997.0	105.35538387252535
9171065.0	136.01016949152543
9173132.0	21.50894151764137
9175197.5	110.78419010669253
9177265.0	76.39845634346358
9179332.5	26.791949563530554
9181394.0	17.870451237263463
9183455.0	47.02523047064532
9185514.5	26.07482993197279
9187586.0	115.3630695443645
9189658.5	69.94271844660194
9191293.5	73.4892561983471
9192330.0	19.090382387022018
9193788.0	35.54651729176815
9195844.0	94.03593977659058
9197901.5	74.79280155642023
9199959.5	535.0106796116505
9202014.5	27.137073170731707
9204066.0	41.96639064783244
9206116.5	39.41796875
9208171.0	85.94080543425521
9210229.5	103.74173151750973
9212292.0	27.58917351377477
9214350.5	135.5849609375
9216410.5	199.7765444015444
9218472.0	41.44612384202828
9220520.5	21.751221896383186
9222567.5	208.3818359375
9224614.5	78.69159335288367
9226377.0	106.9263015551048
9227399.0	59.66194690265487
9228715.0	134.48476052249637
9230771.5	118.33040078201368
9232819.0	29.338701805758905
9234867.5	30.552734375
9236933.5	129.02159309021113
9238998.5	113.68230694037146
9241043.0	89.67058247674987
9243085.0	61.62077413032827
9245127.5	122.22651663405088
9247167.5	53.57072691552063
9249203.0	26.15085995085995
9251253.5	98.86544046466602
9253305.0	174.5193912616593
9255341.5	24.202357563850686
9257377.0	48.28157248157248
9259411.0	119.94294146581407
9261381.0	113.16675406397484
9262402.0	50.237037037037034
9263487.5	45.39194499017682
9265522.5	126.30481809242872
9267555.5	85.92273622047244
9269588.0	115.74717166748647
9271621.0	165.23708804722085
9273652.5	77.01625615763547
9275682.0	121.46968950221785
9277712.0	12.671097981290005
9279748.0	97.21215090641842
9281781.5	7.452615992102666
9283807.5	34.636722606120436
9285837.0	75.2306935563207
9287868.5	22.172906403940885
9289896.5	39.33316880552813
9291921.0	44.661393969352446
9293948.0	43.91826686361399
9295991.5	80.13813229571984
9297286.0	109.59474671669794
9298297.0	49.261920752182675
9300055.5	21.707100591715978
9302088.5	84.21884200196271
9304118.0	155.96684809500246
9306139.0	131.74418604651163
9308160.0	41.683819891142996
9310182.5	73.36907114624506
9312209.0	110.33464760965992
9314233.0	17.89053987122338
9316252.0	128.70034670629025
9318271.5	75.59851485148515
9320289.5	23.747519841269842
9322306.5	87.16402378592666
9324324.0	91.3708477937531
9326340.0	108.65359801488833
9328355.5	70.61061507936508
9330371.0	158.43027295285358
9332074.5	172.95761494252875
9333087.0	42.58925750394945
9334417.5	44.70364891518738
9336439.0	126.50272952853598
9338452.5	32.02485089463221
9340465.5	94.48957298907646
9342480.0	117.73151364764269
9344494.5	34.61569016881827
9346507.0	27.693684733963202
9348517.5	49.72885572139303
9350529.5	65.99255213505462
9352545.0	104.00892414476947
9354557.5	81.13994023904382
9356567.5	87.46123260437376
9358579.0	33.79214321233217
9360585.5	20.38111888111888
9362600.5	33.25542406311637
9364618.0	283.9332336821126
9366622.5	20.11038961038961
9367806.0	143.2821917808219
9368808.0	126.84807809640024
9370632.0	528.4156296665008
9372641.5	54.70995024875622
9374645.5	62.470470470470474
9376645.5	101.56543456543457
9378646.0	51.35817908954477
9380644.5	94.12112112112112
9382642.5	45.57507507507508
9384651.5	83.6930693069307
9386664.5	89.58075772681954
9388665.5	62.56963927855711
9390670.5	51.46127110228401
9392674.5	125.75626880641926
9394668.5	13.439819458375126
9396661.5	25.64508032128514
9398654.0	133.9016557952835
9400646.5	41.791666666666664
9402424.5	37.630434782608695
9403423.0	81.0323325635104
9404635.5	24.93975903614458
9406627.0	113.73530889000503
9408621.5	71.5895895895896
9410615.5	16.94824120603015
9412605.0	32.50829562594269
9414596.0	271.38585047666834
9416587.0	109.67420814479638
9418584.5	194.94666001994017
9420581.5	46.6172032193159
9422572.5	29.09027081243731
9424563.0	13.111222949169603
9426555.5	103.45045045045045
9428548.0	120.00603925515853
9430534.5	29.690835850956695
9432519.0	77.37418053454363
9434503.5	152.41792547834845
9436488.5	67.13104838709677
9437952.5	100.09957627118644
9438942.5	40.27606177606177
9440453.5	36.18328298086606
9442441.0	205.55304172951233
9444449.5	469.0537475345168
9446453.0	40.876200101061144
9448432.0	106.4022233451238
9450418.0	28.07526342197692
9452404.0	115.47700859019707
9454383.0	187.055583628095
9456360.5	130.4493927125506
9458343.5	109.08140703517589
9460326.5	116.54301619433198
9462308.0	20.18470055359839
9464289.5	23.980263157894736
9466265.0	25.985316455696204
9468239.0	49.3907754688292
9470213.5	26.540485829959515
9472187.5	31.11764705882353
9473408.0	77.7910447761194
9474394.0	125.32135728542914
9476138.0	36.45088161209068
9478121.5	100.25227043390515
9480105.5	107.99647532729104
9482085.0	14.164723770907248
9484056.5	87.28426395939087
9486026.0	84.53732859319452
9487995.5	95.52944162436548
9489966.0	115.64383561643835
9491935.0	46.75902389425521
9493903.0	19.857795835449465
9495870.5	24.64852492370295
9497854.0	120.4567716141929
9499839.5	59.98934010152284
9501811.5	195.1838905775076
9503782.0	22.019318759532283
9505754.5	191.17239635995955
9507726.0	72.37608142493639
9508784.5	26.980263157894736
9509767.0	131.51792608935466
9511655.5	46.19399185336049
9513620.0	127.8676844783715
9515587.5	26.883756345177666
9517554.5	52.21384928716904
9519518.0	67.99745287824759
9521480.5	27.748216106014272
9523441.5	110.5780612244898
9525402.5	205.19571865443424
9527363.5	108.10663265306123
9529323.5	205.43979591836734
9531286.5	65.98067141403865
9533249.0	68.75140377743747
9535209.5	39.783893985728845
9537169.5	100.04698672114402
9539126.0	56.46854219948849
9541082.5	91.96578140960163
9543050.5	198.13751263902932
9544059.0	34.35897435897436
9545041.5	142.61266874350986
9546990.5	61.94675456389452
9548954.0	26.115601023017902
9551430.5	139.78085390260173
9553906.5	26.545547594677583
9555862.5	60.00306435137896
9557818.5	53.81166837256909
9559778.0	145.67786259541984
9561737.0	90.74398361495136
9563691.5	217.77709611451942
9565644.5	95.10512820512821
9567595.0	71.76883649410559
9569545.5	31.32923076923077
9571500.0	101.05717202654415
9573453.5	27.79722792607803
9575407.0	265.54823889739663
9577363.5	26.080348004094166
9578818.5	66.89748953974896
9579792.0	83.67810292633703
9581274.5	88.02077001013171
9583244.0	60.04936386768448
9585202.5	23.920081967213115
9587155.5	68.40225179119754
9589104.5	66.44084362139918
9591053.0	116.65796210957501
9593002.0	24.223650385604113
9594946.0	35.774060730828616
9596888.0	33.75476558475013
9598831.5	26.72045220966084
9600775.5	74.61637487126673
9602718.0	70.44776119402985
9604663.0	56.23574730354392
9606606.5	70.93608247422681
9608552.0	31.391081496668374
9610504.0	156.8863287250384
9612452.0	22.466289243437984
9613969.0	20.360219981668195
9614937.0	18.57514792899408
9616327.5	131.36415289256198
9618265.0	39.22537390407427
9620205.5	106.53604531410916
9622150.5	89.97227926078028
9624092.5	175.38481404958677
9626028.5	114.22210743801652
9627964.5	28.72004132231405
9629900.5	55.72520661157025
9631836.0	24.62687338501292
9633770.5	45.276628748707346
9635704.5	27.75387797311272
9637641.5	24.768556701030928
9639579.5	34.89566115702479
9641515.0	140.53178294573644
9643448.5	21.224120082815734
9645381.0	88.3347128815313
9647312.5	24.505699481865285
9649005.0	96.2192439862543
9649971.5	61.76778242677824
9651179.0	48.8812596799174
9653111.5	21.607365145228215
9655040.0	26.795749092794193
9656969.5	45.486528497409324
9658897.5	23.301142263759086
9660823.0	23.05090909090909
9662749.0	116.17228853139595
9664849.5	154.5703605980651
9666952.0	180.04609010875194
9668901.5	99.44766260162602
9670848.5	123.06542056074767
9672781.5	278.30721649484536
9674716.0	79.83100051840331
9676648.5	46.47262396694215
9678578.5	41.437110187110186
9680502.0	56.369214768590744
9682426.0	22.874285714285715
9684169.5	54.524967989756725
9685130.0	30.87743732590529
9686273.5	80.22147302904564
9688198.0	75.96668401874024
9690122.5	92.6301867219917
9692048.5	145.35758835758836
9693969.0	58.309337506520606
9695885.0	20.761879895561357
9697805.0	108.21714285714286
9699736.5	43.45510835913313
9701663.0	23.174412532637074
9703580.0	23.249088066701407
9705502.0	253.52935064935065
9707421.5	100.88349007314524
9709335.5	66.358934169279
9711248.5	21.72123430962343
9713160.5	21.640690376569037
9715076.5	32.383854166666666
9716993.0	114.99790904338735
9718904.5	46.47068062827225
9720014.0	38.042071197411005
9720980.0	61.99815157116451
9722746.0	28.99266631744369
9724658.5	23.61899791231733
9726572.0	98.15384615384616
9728482.0	49.95599790466213
9730392.0	30.620617477760334
9732301.5	35.67976939203354
9734224.0	279.11770779556014
9736145.5	36.001049317943334
9738052.0	29.575773466177242
9739968.5	188.40342679127727
9741887.0	104.54892726321297
9743795.0	37.121784776902885
9746490.0	33.012912482066
9749188.0	99.75771847200419
9751096.0	26.866141732283463
9753000.0	31.77982133473463
9754669.0	109.18257839721254
9755622.0	69.24203821656052
9756812.5	29.6282722513089
9758718.5	100.5651945320715
9760620.0	112.93108890057864
9762520.5	62.786842105263155
9764423.0	122.4503937007874
9766328.5	15.557712486883526
9768230.5	18.42255005268704
9770132.0	49.85616797900263
9772048.0	249.53035806953815
9773962.0	123.84692267227774
9775860.5	30.411392405063292
9777759.5	116.6955835962145
9779660.0	21.601895734597157
9781561.0	68.17551234892275
9783461.0	157.8297311544544
9785358.5	193.97839831401475
9787255.0	34.454881266490766
9789150.5	38.822784810126585
9790351.5	70.33201581027669
9791298.5	13.076368876080691
9792938.5	12.48784355179704
9794830.5	43.45031712473573
9796724.5	107.50632911392405
9798621.0	116.91565629942014
9800528.0	98.08659363588941
9802437.0	81.58653340347186
9804333.5	62.719344608879496
9806223.0	60.50821409644939
9808112.5	35.645348837209305
9810003.5	78.05238095238096
9811895.5	92.01267159450897
9813785.5	25.889183457051963
9815672.5	117.41578389830508
9817559.0	69.44350132625995
9819447.5	97.44133192389006
9821644.0	118.54698120751699
9823836.5	61.461252653927815
9825300.5	11.503831417624522
9826243.5	28.16627078384798
9827606.0	39.78066914498141
9829489.0	37.08550185873606
9831370.5	23.344148936170214
9833251.5	30.850159404888416
9835133.5	22.08501594048884
9837019.5	83.25079365079365
9838903.5	28.296059637912673
9840783.5	73.76567481402763
9842662.5	36.26918976545842
9844540.0	83.72112825971261
9846418.0	67.2903569525839
9848297.0	66.58745348219033
9850174.0	39.43192738921516
9852050.5	25.56648936170213
9853928.0	76.28693333333334
9855800.5	23.79197860962567
9857682.0	89.18013734812467
9859566.0	29.1168
9860772.0	93.78584729981378
9861707.5	117.8688155922039
9863309.5	14.201604278074866
9865178.0	60.770219603642204
9867045.0	28.437064809855382
9868914.5	31.81784188034188
9870784.5	106.65042826552462
9872655.0	18.10891617725574
9874536.5	147.2074074074074
9877328.5	127.38548998375744
9880108.5	27.140943193997856
9881976.5	28.49197860962567
9883843.5	28.209763948497855
9885708.5	117.97909967845659
9887584.5	29.81495227995758
9889464.5	36.807363927427964
9891335.0	26.666845206213175
9893210.0	93.11364843335103
9895082.5	263.9801288936627
9896136.0	307.80408163265304
9897073.5	134.28895705521472
9898821.5	21.805466237942124
9900685.5	30.607411385606873
9902546.5	22.223655913978494
9904407.0	31.18054809242343
9906267.5	21.912903225806453
9908128.0	120.83879634605051
9909989.5	29.09828141783029
9911850.0	6.06670252824099
9913713.5	19.717880085653103
9915576.5	23.816469321851454
9917435.0	118.1796664873588
9919295.5	87.23737916219119
9921155.5	81.71797631862218
9923013.0	120.0
9924870.0	124.13031771674744
9926730.5	116.32349785407726
9928588.5	24.444924406047516
9930441.5	130.87864077669903
9931422.5	19.703703703703702
9932348.0	59.08663224325875
9934146.5	21.266990291262136
9935998.5	23.932972972972973
9937848.5	59.45243243243243
9939702.0	285.6580506192784
9941557.5	26.220604099244877
9943417.0	87.91152815013405
9945273.0	41.99350297780184
9947123.5	47.27993527508091
9948975.5	81.60054054054054
9950824.5	127.08116883116882
9952670.0	23.006511123168746
9954514.5	48.274647887323944
9956361.5	26.925324675324674
9958208.0	30.99891598915989
9960062.0	80.59849704777241
9961918.0	248.6873985938345
9963776.5	93.67612419700214
9965636.0	17.942193408968127
9966628.0	18.097744360902254
9967549.0	24.637214745465183
9969325.0	29.419967444384156
9971166.0	20.82436106579663
9973007.0	110.81660336408031
9974850.5	104.80422993492408
9976692.0	35.831973898858074
9978534.0	19.84010840108401
9980380.5	26.576839826839826
9982230.5	128.80021598272137
9984075.5	18.047878128400434
9985914.0	6.137030995106036
9987752.5	56.56637649619151
9989592.0	118.25040738728951
9991430.5	48.54466230936819
9993268.0	49.14246873300707
9995105.5	35.010348583878
9996941.5	39.895969498910674
9998776.5	25.850599781897493
1.00006105E7	41.7649945474373
1.000172E7	25.95844155844156
1.0002636E7	22.24740843123704
1.0004285E7	32.48892490545651
1.0006128E7	65.23542234332425
1.0007964E7	94.30048992923244
1.00097975E7	59.76393442622951
1.00116285E7	63.43067685589519
1.00134585E7	20.560722100656456
1.00152945E7	86.55477223427332
1.00171365E7	30.69891304347826
1.0018979E7	94.08726287262873
1.0020818E7	61.38243316966721
1.00226485E7	28.452407002188185
1.00244765E7	112.25492341356674
1.00263055E7	19.762295081967213
1.0028138E7	122.78365122615804
1.00299695E7	106.95459518599563
1.0031797E7	102.59551176792556
1.00336265E7	22.073144104803493
1.0035455E7	32.27287671232877
1.0036749E7	89.33158584534732
1.003767E7	112.24559777571825
1.00391225E7	46.72782037239869
1.00409465E7	13.02305159165752
1.00427705E7	15.498904709748084
1.00445985E7	106.74043715846994
1.00464255E7	105.20175438596492
1.00482485E7	111.89846322722283
1.005007E7	19.625480505216913
1.00518905E7	30.316483516483515
1.0053714E7	73.56704980842912
1.0055537E7	25.782297965915337
1.0057357E7	46.58539264140582
1.00591775E7	122.74230769230769
1.0060997E7	43.57284222100055
1.0062819E7	251.06684931506848
1.006464E7	74.57897633461751
1.00664585E7	36.066483516483515
1.0068277E7	116.8084755090809
1.0070093E7	21.712947658402204
1.00716745E7	120.27967359050444
1.0072583E7	104.66950959488273
1.00737325E7	86.91420765027323
1.00755555E7	118.11674008810573
1.00773695E7	78.53587196467991
1.007918E7	13.137645107794361
1.00809895E7	37.78176795580111
1.0082808E7	72.83634373289546
1.00846305E7	165.34818481848185
1.0086451E7	394.27646736149205
1.00882675E7	33.851381215469615
1.00900765E7	23.884402654867255
1.00918845E7	34.737278761061944
1.0093692E7	93.218594355285
1.00954995E7	123.679203539823
1.0097313E7	97.97691039032435
1.00991255E7	27.89091915836102
1.0100931E7	23.22714681440443
1.0102737E7	72.33148865522966
1.01045425E7	144.4340354767184
1.01063465E7	119.51718403547672
1.01074075E7	92.54088050314465
1.010831E7	237.55480833893745
1.01099595E7	24.51269315673289
1.0111766E7	20.63131593559134
1.0113568E7	24.201885745978924
1.01153705E7	120.08102108768036
1.0117175E7	83.36967349197565
1.0118979E7	127.52692948362021
1.0120793E7	152.69403393541324
1.01226075E7	22.95227524972253
1.0124408E7	46.6970539188438
1.01262075E7	97.67611111111111
1.01280145E7	107.34840132304299
1.01298195E7	29.551781737193764
1.0131618E7	109.52082176568572
1.01334175E7	54.184649610678534
1.0135214E7	23.83398328690808
1.0137722E7	141.99813722446444
1.0140232E7	37.75541967759867
1.0141958E7	116.53236539624925
1.0142856E7	30.566433566433567
1.01438245E7	21.602564102564102
1.0145619E7	33.840111420612814
1.0147418E7	57.993344425956735
1.0149216E7	24.277746793084216
1.01510125E7	62.32111111111111
1.01528185E7	90.9751655629139
1.0154624E7	47.290717065036134
1.01564195E7	35.501674107142854
1.0158212E7	68.32794199665365
1.0160004E7	23.2250139586823
1.01617945E7	34.40949720670391
1.01635845E7	24.43128491620112
1.0165376E7	85.17512548800893
