#Position (bp)	Coverage
1.03667505E7	25.355081555834378
1.03683445E7	47.867001254705144
1.0369938E7	31.947269303201505
1.0371529E7	69.94336060415355
1.03731165E7	46.930012610340476
1.037471E7	107.10930668332293
1.03763145E7	77.84701492537313
1.03779115E7	67.04161412358134
1.03794985E7	60.636649874055415
1.038111E7	131.8691131498471
1.0382727E7	85.59974984365228
1.0384318E7	20.704358812381553
1.03859005E7	90.38242730720607
1.03874815E7	45.75126582278481
1.03890615E7	0.9487341772151898
1.03906685E7	305.01652386780904
1.03922765E7	219.05562579013906
1.03932215E7	17.285714285714285
1.03940125E7	119.87833594976452
1.03954395E7	41.84367088607595
1.0397019E7	229.2026599113363
1.03985945E7	24.463740458015266
1.040017E7	46.431918936035466
1.0401748E7	14.023462270133164
1.04033255E7	23.346007604562736
1.04049005E7	13.038804071246819
1.04064905E7	57.639925373134325
1.04080805E7	38.849872773536894
1.04096535E7	230.54574332909783
1.04112305E7	111.5620253164557
1.04128155E7	156.73962264150944
1.04143955E7	48.56624203821656
1.0415965E7	38.751434034416825
1.0417534E7	22.68323773103888
1.04191005E7	18.553708439897697
1.04206675E7	43.32420382165605
1.04216515E7	43.19346733668342
1.04224345E7	79.57962328767124
1.04238E7	34.61996161228407
1.04253625E7	8.115236875800257
1.0427338E7	362.75429049811635
1.04293175E7	803.3732484076434
1.04308835E7	49.030089628681175
1.0432444E7	5.177677998717126
1.0434016E7	120.9236593059937
1.0435588E7	2.927517639512508
1.0437149E7	231.05694177863083
1.0438709E7	33.74887604367373
1.0440266E7	42.987797045600516
1.04418225E7	27.166452442159382
1.0443378E7	20.239871382636657
1.0444934E7	151.71226718047527
1.04464975E7	480.98471337579616
1.0448059E7	119.88667095943336
1.04495805E7	84.68657718120805
1.0450359E7	0.0
1.0451168E7	58.21212121212121
1.04527415E7	139.06328320802004
1.0454316E7	109.85254346426272
1.04558675E7	63.789032258064516
1.04574175E7	5.24
1.0458993E7	232.32792004996878
1.0460567E7	13.92049127343245
1.0462115E7	13.699806326662364
1.0463661E7	38.47440051847051
1.0465204E7	84.72585871678548
1.04667465E7	56.62516212710765
1.0468292E7	12.049709489993544
1.04698355E7	1.9486345903771132
1.0471374E7	49.51397011046134
1.04729145E7	86.3378728923476
1.04744575E7	151.85880829015545
1.04759995E7	81.29545454545455
1.04775375E7	13.8359375
1.0478553E7	4.955555555555556
1.04793215E7	14.036468330134356
1.04806285E7	117.31806615776081
1.04821935E7	170.37419768934532
1.0483741E7	68.71828236824983
1.04852935E7	1766.8960459183672
1.04868435E7	35.77284595300261
1.04883765E7	34.446544980443285
1.04899125E7	177.56241872561768
1.04914475E7	1.0006527415143602
1.0492975E7	51.61917268548917
1.04945105E7	114.82687338501292
1.04960525E7	11.438802083333334
1.0497582E7	38.83322390019698
1.0499102E7	19.649967040210942
1.05006225E7	83.38451443569554
1.05021495E7	81.39346405228758
1.05036765E7	122.43766404199475
1.05051995E7	134.0479632063075
1.0506618E7	36.12319391634981
1.0507376E7	9.238805970149254
1.05093175E7	98.18739815317763
1.05119165E7	36.641820580474935
1.05134325E7	41.68337730870712
1.0514953E7	267.4111475409836
1.0516476E7	101.66009204470743
1.0517994E7	43.988118811881186
1.0519507E7	61.41164791528789
1.05210165E7	23.31763925729443
1.0522524E7	18.51891174518912
1.0524041E7	94.03601833660773
1.05255575E7	41.43293492695883
1.0527066E7	50.31700860357379
1.0528574E7	27.851827242524916
1.0530082E7	40.58504301786896
1.0531619E7	373.2386436340371
1.05331605E7	125.07565789473684
1.0534672E7	7.922155688622754
1.0535587E7	21.097859327217126
1.05363385E7	23.191326530612244
1.05376785E7	57.589760638297875
1.05391795E7	45.359145527369826
1.0540677E7	25.10554442217769
1.05421795E7	92.66114058355437
1.0543681E7	99.12642140468228
1.054518E7	289.21024617431806
1.05466765E7	25.530872483221476
1.0548171E7	18.62508338892595
1.0549665E7	14.61316319677636
1.05511535E7	13.5
1.0552641E7	0.1956960322797579
1.05541275E7	16.447510094212653
1.0555617E7	117.8432685867381
1.05571155E7	55.37765957446808
1.055861E7	18.515151515151516
1.05600945E7	51.52291105121294
1.0561577E7	21.66644159351789
1.0563073E7	131.76042356055592
1.0564027E7	18.425692695214106
1.056481E7	90.70145423438836
1.05661415E7	203.93172690763052
1.0567627E7	0.7995937711577522
1.05691055E7	4.189864864864865
1.05705895E7	144.61424731182797
1.05720715E7	1.9600271002710028
1.05735485E7	16.8531799729364
1.057503E7	301.53333333333336
1.0576514E7	136.45650708024274
1.0577991E7	11.352141400407886
1.05794625E7	33.672554347826086
1.05809325E7	34.87193460490463
1.05824085E7	69.26347708894879
1.05838865E7	49.26358695652174
1.0585357E7	94.75765827093261
1.0586824E7	45.092150170648466
1.05882915E7	0.39591836734693875
1.05897605E7	79.92029972752043
1.0591229E7	69.48059904697072
1.0592332E7	79.37042062415196
1.05930615E7	114.94598337950139
1.05941725E7	102.68066666666667
1.059565E7	82.43436426116838
1.059711E7	233.47098976109214
1.0598574E7	51.82228298017772
1.060003E7	31.46031746031746
1.06014815E7	114.06877579092159
1.0602968E7	97.70572745227123
1.06044715E7	56.66935483870968
1.06059395E7	26.464088397790054
1.060744E7	1084.0315518351579
1.06089395E7	98.39626556016597
1.06103965E7	147.324931880109
1.06118535E7	32.954356846473026
1.06133045E7	198.43956043956044
1.0614754E7	23.449064449064448
1.0616201E7	678.1281874569263
1.0617662E7	39.754588715159755
1.06191205E7	53.42600276625173
1.06205095E7	222.51876876876878
1.0621247E7	109.53146853146853
1.06220425E7	11.524861878453038
1.06234875E7	37.150485436893206
1.06249355E7	29.684319119669876
1.0626384E7	111.26195426195426
1.0627826E7	23.367800138792504
1.06292705E7	32.93508287292818
1.0630715E7	7.264399722414989
1.06321535E7	45.82311977715877
1.06335925E7	252.09153952843272
1.0635031E7	66.15470383275262
1.0636466E7	28.80348432055749
1.06379005E7	13.755230125523013
1.06393345E7	8.134588563458856
1.0640768E7	11.674808094905792
1.06422065E7	101.28531855955679
1.06436505E7	29.162049861495845
1.0645088E7	86.55206149545772
1.06465195E7	46.62988826815643
1.064795E7	118.28411476557032
1.06491575E7	161.815415821501
1.06498735E7	130.2780269058296
1.06508095E7	66.44039270687237
1.0652234E7	27.440618411806042
1.0653658E7	25.265263157894736
1.06550825E7	87.97050561797752
1.06565165E7	134.2049861495845
1.0657948E7	29.227625088090203
1.0659367E7	30.98942917547569
1.0660786E7	261.25792811839324
1.0662209E7	415.9039943938332
1.0663644E7	325.7477477477477
1.06650745E7	59.16784203102962
1.0666492E7	128.5730416372618
1.066793E7	91.7162440027416
1.0669369E7	15.300211416490486
1.06707915E7	142.92005610098175
1.0672212E7	7.055123674911661
1.06736285E7	61.29901269393512
1.06750405E7	24.518492176386914
1.06764465E7	16.431009957325745
1.06776375E7	114.375
1.06783435E7	141.46559633027522
1.06792815E7	179.81458333333333
1.0680704E7	8.42491103202847
1.0682109E7	27.306049822064058
1.0683521E7	37.201550387596896
1.06849305E7	39.628571428571426
1.0686335E7	55.39886444286728
1.06877475E7	622.1638418079096
1.0689155E7	20.69049320943531
1.06905735E7	137.55563282336578
1.06919925E7	118.25642857142857
1.06933905E7	0.0
1.0694788E7	16.929235167977126
1.06961895E7	244.50356125356126
1.06975975E7	140.46317280453258
1.06990405E7	528.3412483039349
1.07004885E7	95.52039381153305
1.0701899E7	204.79556826304503
1.0703294E7	118.09705248023005
1.07046835E7	25.423631123919307
1.0705989E7	45.949304987735076
1.07066865E7	43.93023255813954
1.07074665E7	8.231268011527378
1.0708858E7	17.916129032258066
1.0710249E7	5.373467916366258
1.07116375E7	90.99712230215827
1.07132055E7	782.8012600229096
1.0714772E7	166.66690699351116
1.07161585E7	40.0959595959596
1.0717542E7	8.51846488052136
1.0718923E7	29.860970311368572
1.0720305E7	84.79031091829357
1.07216925E7	92.69468390804597
1.07230785E7	60.26231884057971
1.07244575E7	4.730769230769231
1.0725834E7	3.581818181818182
1.07272125E7	132.1150506512301
1.072859E7	67.46103423160962
1.0729967E7	85.42433019551049
1.073167E7	136.38024691358024
1.0733368E7	32.02625820568928
1.07345645E7	9.629158512720156
1.0735252E7	55.9971671388102
1.0736113E7	63.00073046018992
1.07374815E7	47.098684210526315
1.0738852E7	202.435542607429
1.07402285E7	69.1804347826087
1.07416025E7	238.234649122807
1.07429855E7	115.93562231759657
1.07443665E7	6.131964809384164
1.0745732E7	32.87198244330651
1.07471055E7	37.69130434782609
1.0748478E7	29.84835164835165
1.07498445E7	491.02704678362574
1.0751205E7	36.87583148558758
1.07525645E7	91.49121522693997
1.07539295E7	136.2873900293255
1.07553225E7	334.0450070323488
1.07567175E7	178.5906432748538
1.07580775E7	34.205621301775146
1.07594295E7	41.69822485207101
1.07607785E7	7.955423476968797
1.076213E7	121.73691967575535
1.07631795E7	31.712938005390836
1.0763851E7	34.81198003327787
1.07648235E7	64.39434523809524
1.076618E7	546.2205989773557
1.0767539E7	87.1067457375834
1.0768884E7	3.365398956002983
1.0770224E7	17.83793876026886
1.0771563E7	16.278566094100075
1.07729015E7	20.779521674140508
1.0774246E7	52.63952627683198
1.07755895E7	27.775449101796408
1.0776925E7	14.27940074906367
1.07782595E7	6.829835082458771
1.077961E7	100.12070226773957
1.07809635E7	37.06567164179104
1.07822995E7	695.8633633633634
1.07836335E7	69.34955089820359
1.07849685E7	81.33883058470765
1.0786301E7	9.782118707738542
1.0787632E7	21.217129977460555
1.07889615E7	4.055722891566265
1.07902905E7	86.50827067669172
1.07914905E7	121.34485981308411
1.0792157E7	71.97338403041825
1.0792957E7	652.5347793567689
1.07942905E7	112.56541353383459
1.0795618E7	86.54716981132076
1.0796943E7	79.53584905660378
1.0798267E7	31.800453514739228
1.07995875E7	1.1411229135053111
1.08009065E7	32.25909090909091
1.08022255E7	43.504552352048556
1.08035435E7	74.103186646434
1.08048715E7	158.25336322869956
1.08062615E7	276.44452149791954
1.08076395E7	102.0289193302892
1.0808954E7	103.86768060836502
1.0810267E7	22.571319603356216
1.08115905E7	97.31437125748504
1.0812913E7	23.74637127578304
1.08142265E7	114.99544764795144
1.081554E7	21.669213139801375
1.08168475E7	85.73813169984686
1.0818156E7	122.57131960335622
1.08194635E7	11.004601226993865
1.0820308E7	164.77142857142857
1.0821017E7	113.45788964181995
1.08222055E7	224.39434523809524
1.08235385E7	457.50151285930406
1.0824851E7	87.24788948580199
1.0826157E7	15.127578304048892
1.08274625E7	30.857142857142858
1.0828766E7	88.17164750957855
1.0830069E7	40.6587240584166
1.0831382E7	225.06867924528302
1.08326935E7	42.66101694915254
1.08339915E7	9.822804314329739
1.08352895E7	103.94530046224962
1.0836589E7	113.19062259800154
1.0837886E7	80.49497293116782
1.08391775E7	70.98992248062015
1.08407285E7	83.37141280353201
1.0842296E7	1445.1768707482993
1.0843608E7	106.91006917755573
1.0844902E7	110.66899766899768
1.0846191E7	153.44926413632842
1.08474785E7	23.577881619937695
1.0848548E7	23.687719298245614
1.0849191E7	21.185614849187935
1.0850047E7	32.78454332552693
1.0851328E7	12.979703356752538
1.08526085E7	55.871875
1.0853888E7	28.609851446442534
1.08551665E7	29.102503912363066
1.0856455E7	120.87451886066205
1.08577405E7	9.43867924528302
1.08590225E7	98.00154798761609
1.0860307E7	55.92247454972592
1.08615805E7	14.6
1.08628525E7	78.95682888540031
1.0864125E7	6.035405192761605
1.0865395E7	8.486997635933806
1.0866668E7	109.06264682850431
1.08680085E7	718.8760683760684
1.08693455E7	23.946456692913387
1.08706125E7	16.884493670886076
1.08718795E7	94.70157480314961
1.0873158E7	63.36208236208236
1.0874436E7	6.463356973995272
1.08757065E7	115.31525157232704
1.08768965E7	41.80415162454874
1.0877525E7	3.87248322147651
1.08782325E7	197.93759873617694
1.0879496E7	6.8366375892149085
1.08807695E7	98.44012441679627
1.08820405E7	33.288216560509554
1.08833E7	87.57244655581948
1.0884559E7	23.587250996015936
1.08858135E7	11.27591706539075
1.08870675E7	63.603668261563
1.08883895E7	2336.628776978417
1.08897115E7	18.924242424242426
1.08909675E7	46.50158982511924
1.0892221E7	11.574859887910328
1.08934775E7	60.075949367088604
1.08947335E7	41.21634615384615
1.08959815E7	11.40224358974359
1.08972315E7	83.44329073482429
1.08984815E7	91.65785256410257
1.08997305E7	96.3656
1.09009775E7	188.32717041800643
1.0902221E7	56.633950120675784
1.09034705E7	57.37738853503185
1.0904721E7	20.340562248995983
1.09056345E7	172.7405498281787
1.09062555E7	76.78787878787878
1.0907561E7	849.9149154279856
1.09091575E7	0.0
1.0910419E7	1068.3372365339578
1.09116805E7	41.04669887278583
1.09129215E7	21.158870967741937
1.09141905E7	107.68875192604006
1.0915455E7	31.337936636880585
1.0916695E7	641.7750200160128
1.0917938E7	93.3904607922393
1.0919172E7	42.582453290008125
1.09204025E7	5.779674796747967
1.09216405E7	73.09630818619583
1.0922886E7	394.7726907630522
1.0924703E7	363.21054834658855
1.0926512E7	38.12693246541904
1.0927745E7	673.0711398544867
1.0928979E7	53.697806661251015
1.09302085E7	5.1172638436482085
1.0931435E7	1.9208163265306122
1.0932702E7	759.1627196333079
1.09338785E7	81.3764367816092
1.09344905E7	28.0
1.09351915E7	85.58592471358429
1.09364125E7	8.604918032786886
1.09376325E7	115.32377049180327
1.0938852E7	49.5143560295324
1.094007E7	0.0
1.09412865E7	17.58470394736842
1.09425025E7	9.080592105263158
1.0943718E7	8.473251028806585
1.0944941E7	92.45166531275386
1.09461675E7	133.4468085106383
1.09473865E7	66.39884868421052
1.09486125E7	224.19660194174756
1.0949838E7	74.78683127572016
1.09510525E7	21.404448105436572
1.0952266E7	73.48804616652927
1.0953488E7	77.29650690495532
1.09547105E7	35.613673805601316
1.0955933E7	45.22826969943136
1.0957156E7	47.68065843621399
1.09583725E7	463.14285714285717
1.0959586E7	2.968569065343259
1.09607965E7	313.81848184818483
1.09620075E7	99.24628099173553
1.0962744E7	12.239543726235741
1.09633475E7	35.77012711864407
1.0964427E7	699.2526748971194
1.0965638E7	14.540182270091135
1.0966846E7	200.31182795698925
1.0968054E7	175.1300745650373
1.09692615E7	225.62996688741723
1.0970471E7	210.82163501238645
1.097168E7	93.12427506213753
1.09728865E7	24.04063018242123
1.0974093E7	94.6122618061309
1.09752995E7	64.72222222222223
1.09765045E7	36.82225913621262
1.0977708E7	35.65419783873649
1.0978911E7	72.76142975893599
1.09801155E7	20.12686567164179
1.09813185E7	18.255
1.098252E7	162.38320864505403
1.0983723E7	80.20947630922693
1.09849245E7	8.205833333333333
1.09861255E7	80.30615640599002
1.09873335E7	2535.866556836903
1.0988541E7	120.08825978351373
1.09897425E7	104.84941763727122
1.0990847E7	87.09136047666335
1.09914465E7	78.81770833333333
1.0992141E7	20.577276524644947
1.0993339E7	56.47456213511259
1.09945385E7	168.96833333333333
1.0995737E7	4.9298245614035086
1.0996933E7	17.554811715481172
1.0998128E7	50.77907949790795
1.09993525E7	327.9617224880383
1.1000576E7	52.92707460184409
1.10018065E7	263.4029968454259
1.10030385E7	102.0886287625418
1.10042385E7	580.2799003322259
1.1005438E7	38.61171548117155
1.10066315E7	27.151845637583893
1.1007822E7	80.37342304457528
1.1009016E7	75.05087572977482
1.101021E7	7.482758620689655
1.1011398E7	36.38753159224937
1.1012588E7	117.05029337803856
1.1013777E7	8.273417721518987
1.1015125E7	569.6717405691595
1.10164735E7	11.535413153456998
1.10176595E7	57.251264755480605
1.1018845E7	13.571308016877637
1.10196315E7	50.49742268041237
1.1020224E7	47.42659974905897
1.1021214E7	32.85967878275571
1.1022416E7	270.2121212121212
1.10236165E7	9.303389830508475
1.1024799E7	148.9029535864979
1.1025983E7	105.26796280642435
1.10271635E7	1.265704584040747
1.10283415E7	23.177419354838708
1.1029519E7	45.37638062871708
1.1030697E7	89.17726887192536
1.1031878E7	96.95942519019442
1.1033057E7	6.31404255319149
1.1034232E7	4.072340425531915
1.1035407E7	65.73191489361702
1.10365835E7	167.50764006791172
1.10377685E7	71.46224832214764
1.10389515E7	80.82708688245314
1.10401355E7	490.57453936348406
1.10413235E7	66.35617597292725
1.10425075E7	797.239460370995
1.10436845E7	29.25
1.10448545E7	115.87542662116041
1.1046026E7	329.27668659265584
1.1047192E7	84.14298018949182
1.10480365E7	154.94507575757575
1.10486165E7	87.85284810126582
1.1049512E7	13.95599654874892
1.10506705E7	4.9024179620034545
1.1051829E7	89.45383951682484
1.1052989E7	210.44702842377262
1.1054157E7	476.4646808510638
1.1055324E7	92.83779119930975
1.1056481E7	38.45454545454545
1.10576355E7	36.598786828422874
1.1058792E7	108.61691113028473
1.1059949E7	46.06233766233766
1.1061102E7	9.105125977410948
1.10622595E7	79.64432989690722
1.10634155E7	102.82752613240419
1.10645655E7	36.619791666666664
1.1065715E7	11.537053182214473
1.10668635E7	185.92
1.10680295E7	93.082910321489
1.1069194E7	81.76111595466435
1.10703515E7	370.0736301369863
1.1071509E7	76.08108108108108
1.10726555E7	93.30802792321117
1.1073806E7	126.53679653679653
1.1074957E7	183.89973844812553
1.1076101E7	4.154250657318142
1.10767235E7	1700.3173076923076
1.1077309E7	1868.0656044985942
1.1078415E7	34.226200873362444
1.1079557E7	6.303775241439859
1.1080698E7	100.41032370953631
1.1081839E7	110.71553994732221
1.1082978E7	12.47585601404741
1.1084122E7	13.0
1.10852655E7	19.66871704745167
1.10864065E7	114.77097902097903
1.1087549E7	6.415425065731815
1.10886885E7	16.983304042179263
1.1089825E7	93.77533039647577
1.10909595E7	17.84832451499118
1.10920935E7	128.59347442680777
1.10932265E7	10.48321554770318
1.10943585E7	120.49558303886926
1.10955415E7	523.5559157212317
1.109673E7	76.750656167979
1.10978675E7	122.67756183745583
1.1099003E7	154.50219490781387
1.1100137E7	0.7608503100088574
1.11012675E7	329.57597173144876
1.11023975E7	27.69503546099291
1.1103526E7	97.44109831709477
1.11046705E7	253.8646551724138
1.1105565E7	267.77424483306834
1.11064435E7	31.22872340425532
1.11075705E7	20.185612788632326
1.11086965E7	2.872113676731794
1.1109846E7	98.76044330775788
1.1110994E7	27.949243098842388
1.1112116E7	15.876003568242641
1.1113242E7	209.3810786914235
1.11143685E7	54.44741532976827
1.11154895E7	36.730357142857144
1.1116613E7	89.19343389529725
1.11177355E7	51.49731663685152
1.11188535E7	11.811270125223613
1.1119977E7	70.4074402125775
1.11210995E7	52.943548387096776
1.1122216E7	69.51566696508505
1.1123332E7	15.822421524663676
1.11244475E7	150.11827956989248
1.11255645E7	127.41949910554561
1.1126681E7	54.4
1.1127797E7	304.84064458370636
1.11289125E7	62.18761220825853
1.11302725E7	328.49252801992526
1.1131633E7	6.996412556053811
1.1132748E7	69.91748878923767
1.11335155E7	63.43333333333333
1.11340725E7	215.44092219020172
1.11349765E7	102.35188509874327
1.113609E7	56.94519317160827
1.1137204E7	56.026905829596416
1.1138318E7	15.764600179694519
1.113943E7	32.603060306030606
1.11405425E7	49.600538599640934
1.1141656E7	33.281221922731355
1.1142778E7	37.28028293545535
1.11438985E7	35.57297297297297
1.1145008E7	21.906221821460775
1.1146115E7	33.81628959276018
1.114722E7	12.128506787330316
1.1148325E7	2.1755656108597283
1.11494295E7	8.384057971014492
1.1150538E7	116.44654088050315
1.1151646E7	19.376246600181325
1.11527525E7	292.272972972973
1.11538615E7	126.14079422382672
1.11549685E7	51.03707052441229
1.11560725E7	22.37568058076225
1.11571725E7	31.123861566484518
1.115827E7	93.42023701002735
1.11593705E7	78.80253623188406
1.1160473E7	74.38782924613987
1.1161572E7	34.75752051048313
1.11621605E7	7.9125
1.11627075E7	20.243589743589745
1.1163773E7	92.6016114592659
1.1164878E7	70.98444647758463
1.1165973E7	96.29808568824066
1.1167068E7	30.17566331198536
1.1168171E7	100.04761904761905
1.11692795E7	76.1286231884058
1.11703795E7	207.6140510948905
1.1171474E7	71.33577310155535
1.11725935E7	50.56980802792321
1.1173713E7	278.3577310155535
1.1174804E7	43.99632690541782
1.11758925E7	59.59742647058823
1.1176983E7	105.30649588289113
1.11780735E7	20.449448529411764
1.1179161E7	11.734130634774608
1.11802485E7	90.46047794117646
1.11813365E7	164.55055147058823
1.11824255E7	284.96605504587154
1.1183513E7	8.663594470046084
1.11846095E7	450.41696750902526
1.11857095E7	94.21886446886447
1.1186825E7	92.25812115891132
1.11879375E7	65.29465930018416
1.11890225E7	37.35424354243543
1.1190113E7	110.71103008204193
1.11906685E7	51.0
1.11912105E7	128.89439252336447
1.11922865E7	1.9075785582255083
1.11933695E7	103.59963099630997
1.1194454E7	60.42857142857143
1.11955385E7	4.128228782287823
1.11966215E7	5.754158964879852
1.1197703E7	13.378353376503238
1.11987835E7	21.506481481481483
1.11998715E7	420.3521897810219
1.12009595E7	1.112962962962963
1.120204E7	37.30342275670675
1.120312E7	5.691380908248378
1.12041995E7	42.69814814814815
1.12052785E7	2.439703153988868
1.12063565E7	27.125231910946198
1.12074335E7	5.7072490706319705
1.120851E7	37.17548746518106
1.12095965E7	282.3914233576642
1.12106825E7	92.22862453531599
1.1211764E7	256.8426862925483
1.12128425E7	284.9626168224299
1.1213917E7	8.946246524559777
1.12150005E7	1125.984375
1.1216086E7	145.71375807940905
1.1217428E7	419.2891942535915
1.12186895E7	1021.9598698481561
1.1219308E7	119.0
1.12199995E7	33.38483146067416
1.12210685E7	88.10934579439252
1.12221395E7	105.21921641791045
1.122321E7	47.315247895229184
1.12242835E7	386.6734693877551
1.1225358E7	254.34173669467788
1.12264265E7	202.09849906191369
1.1227496E7	78.93755824790307
1.1228565E7	73.69953051643192
1.12296315E7	311.47940074906364
1.12306965E7	14.45668549905838
1.12317595E7	37.93045112781955
1.12328215E7	9.139622641509433
1.1233886E7	190.88961646398502
1.1234948E7	53.35260663507109
1.1236003E7	47.153554502369666
1.12370585E7	260.1676136363636
1.1238114E7	70.89573459715639
1.12391735E7	654.2424812030075
1.1240233E7	108.50805687203791
1.12412875E7	16.717267552182165
1.12423415E7	4.49146110056926
1.1243396E7	45.1175355450237
1.12444505E7	26.644212523719165
1.1245512E7	61.80168381665108
1.12465735E7	45.42979127134725
1.1247363E7	106.69142857142857
1.12478895E7	117.1969696969697
1.12486905E7	145.0707635009311
1.1249754E7	48.894586894586894
1.12508075E7	141.40417457305503
1.1251861E7	88.19373219373219
1.125292E7	431.6591549295775
1.12539785E7	52.295627376425855
1.125503E7	29.894386298763084
1.12560815E7	169.96007604562737
1.1257133E7	48.15794481446242
1.1258184E7	0.0
1.1259234E7	2.0047664442326023
1.12602845E7	79.87072243346007
1.1261335E7	176.98379408960915
1.1262384E7	116.02764537654909
1.1263436E7	182.4654028436019
1.126449E7	247.41310541310543
1.126554E7	43.86628462273161
1.1266588E7	320.57102001906577
1.1267637E7	61.42897998093422
1.1268685E7	7.7831900668576885
1.12697405E7	2392.0187969924814
1.1270796E7	31.0
1.12718425E7	0.0
1.1272888E7	0.0
1.12739375E7	40.182163187855785
1.12749885E7	85.79675572519083
1.12758065E7	14.431972789115646
1.12763285E7	52.75219298245614
1.1277079E7	81.68612440191387
1.12781265E7	121.50761904761904
1.12791735E7	16.279693486590038
1.1280217E7	11.335570469798657
1.1281261E7	226.66124401913876
1.1282305E7	17.83125599232982
1.1283348E7	64.87248322147651
1.12843905E7	20.023032629558543
1.12854335E7	108.94731800766283
1.1286476E7	88.04995196926032
1.1287518E7	16.698945349952062
1.1288561E7	335.49952061361455
1.12896025E7	263.7903846153846
1.1290642E7	142.53994225216553
1.12916805E7	2.842003853564547
1.12927185E7	22.88921001926782
1.1293757E7	12.068334937439847
1.1294795E7	49.37512054001929
1.1295832E7	46.79652844744455
1.129718E7	710.8902953586498
1.1298527E7	34.219323671497584
1.1299561E7	17.862536302032915
1.13006005E7	788.2724665391969
1.130165E7	1447.937321937322
1.13026955E7	274.6666666666667
1.1303738E7	180.8328557784145
1.13044185E7	18.904458598726116
1.1304936E7	35.74757281553398
1.1305813E7	74.6592449177154
1.13068455E7	50.093023255813954
1.13078775E7	3.750968992248062
1.1308909E7	8.633365664403492
1.13099405E7	25.225775193798448
1.13109715E7	5.471844660194175
1.13120015E7	1.7174757281553399
1.1313034E7	67.96038647342995
1.1314066E7	46.35957240038873
1.1315095E7	81.91642371234208
1.13161235E7	123.59533073929961
1.1317157E7	62.843118383060634
1.1318189E7	80.18536585365854
1.1319215E7	264.1470301850049
1.13202465E7	884.7548262548263
1.1321282E7	37.99323671497584
1.1322313E7	7.486854917234664
1.1323339E7	59.758048780487805
1.1324368E7	614.2381413359149
1.13254265E7	716.489852398524
1.132648E7	5.24633431085044
1.1327511E7	79.84215591915303
1.1328543E7	80.92487804878049
1.1329569E7	31.752677702044792
1.1330593E7	16.71988246816846
1.1331614E7	9.01175318315377
1.13325875E7	13.659827213822894
1.13330975E7	4.446808510638298
1.1333656E7	36.92375366568915
1.13346775E7	12.972549019607843
1.13356975E7	1.469607843137255
1.1336717E7	87.31108930323848
1.13377355E7	0.0
1.1338753E7	19.32448377581121
1.13397725E7	121.706457925636
1.1340792E7	84.68534906588003
1.13418145E7	49.6692607003891
1.13428365E7	13.088582677165354
1.1343859E7	1144.415937803693
1.1344881E7	22.542857142857144
1.1345897E7	196.65093411996068
1.13469145E7	517.5933202357564
1.13479295E7	69.12351778656127
1.1348943E7	133.47487684729063
1.13499795E7	1321.6474480151228
1.1351019E7	97.5847208619001
1.1352035E7	1.7665677546983185
1.1353047E7	53.834155972359326
1.1354059E7	14.153313550939664
1.135508E7	121.51891367604267
1.1356103E7	285.7418719211823
1.1357116E7	59.010880316518296
1.13581265E7	66.17227722772277
1.1359137E7	287.8783382789318
1.1360146E7	7.719960278053625
1.13610875E7	119.92123287671232
1.13616E7	39.58389261744966
1.13621785E7	63.61011904761905
1.13631855E7	78.43737574552684
1.13641945E7	542.0247035573123
1.13652075E7	727.3372781065088
1.1366217E7	21.708457711442787
1.1367222E7	6.449751243781095
1.13682265E7	33.341633466135455
1.1369234E7	199.3145400593472
1.1370241E7	24.766699900299102
1.13712435E7	62.579840319361274
1.1372255E7	83.95690499510285
1.1373266E7	33.02997002997003
1.13742715E7	193.13861386138615
1.1375279E7	99.17810945273632
1.13762835E7	176.95019920318725
1.1377287E7	379.72781655034896
1.1378293E7	233.02576808721506
1.137932E7	1346.3492822966507
1.1380691E7	303.7236299351797
1.13820465E7	349.85502958579883
1.13833235E7	868.3655844155844
1.13849785E7	371.21016949152545
1.1386496E7	631.2837944664032
1.13878665E7	78.09891598915989
1.13892435E7	263.36854460093895
