#Position (bp)	mapping quality
1.0363553E7	39.259938754863285
1.0364627E7	17.21570528356762
1.0365427E7	14.129246964464743
1.03667505E7	39.85854612034838
1.03683445E7	6.757313237221494
1.0369938E7	19.113396997563466
1.0371529E7	15.111786935396797
1.03731165E7	26.17167578025285
1.037471E7	17.368942512916806
1.03763145E7	28.7890364121491
1.03779115E7	12.78050936724099
1.03794985E7	5.209926161323488
1.038111E7	12.843816962422196
1.0382727E7	32.289068778584685
1.0384318E7	26.46337147215866
1.03859005E7	34.33290205266287
1.03874815E7	35.990427047740255
1.03890615E7	29.631754503002
1.03906685E7	8.571044769531117
1.03922765E7	37.48278439225961
1.03932215E7	4.943087903831706
1.03940125E7	20.785058110983794
1.03954395E7	31.810778515571823
1.0397019E7	17.08715126094537
1.03985945E7	9.518449177002886
1.040017E7	4.688185389273828
1.0401748E7	25.178521365588967
1.04033255E7	2.842100977198697
1.04049005E7	33.6959067180563
1.04064905E7	16.457970545395696
1.04080805E7	18.861131123919307
1.04096535E7	32.06706918835204
1.04112305E7	16.783415027117798
1.04128155E7	24.56888000770416
1.04143955E7	6.348175058033548
1.0415965E7	10.549020575319485
1.0417534E7	18.85515594268053
1.04191005E7	3.1538010889792543
1.04206675E7	26.84501389317691
1.04216515E7	17.56738991332674
1.04224345E7	16.4629635606623
1.04238E7	34.10763061115115
1.04253625E7	37.59813821394762
1.0427338E7	17.461078673467032
1.04293175E7	17.623369930611055
1.04308835E7	19.974707840961024
1.0432444E7	41.85678889990089
1.0434016E7	27.956554178145087
1.0435588E7	9.860210341805434
1.0437149E7	37.3825863510752
1.0438709E7	19.876358307800636
1.0440266E7	7.949366521245443
1.04418225E7	24.345532398097987
1.0443378E7	24.488513964350396
1.0444934E7	36.646311003488336
1.04464975E7	16.867136951000205
1.0448059E7	13.391575001074207
1.04495805E7	20.960668235816236
1.0450359E7	0.0
1.0451168E7	18.04871133164243
1.04527415E7	16.098826285791525
1.0454316E7	38.60918751941665
1.04558675E7	18.747959503605635
1.04574175E7	16.091726175818764
1.0458993E7	26.41708315746175
1.0460567E7	35.1512421639192
1.0462115E7	31.380236558126384
1.0463661E7	33.53739514200047
1.0465204E7	14.369595814337728
1.04667465E7	31.666590315635165
1.0468292E7	6.384087864987945
1.04698355E7	38.002335669002335
1.0471374E7	24.500419936484608
1.04729145E7	37.67866719746419
1.04744575E7	24.667108798566982
1.04759995E7	9.166380446503455
1.04775375E7	41.342838321099194
1.0478553E7	38.93273542600897
1.04793215E7	40.223164228086965
1.04806285E7	6.350610549603089
1.04821935E7	17.26391353322559
1.0483741E7	23.144110963832606
1.04852935E7	11.901713882691636
1.04868435E7	12.435752864754397
1.04883765E7	31.256486440453436
1.04899125E7	7.266771881900173
1.04914475E7	0.39008480104370513
1.0492975E7	15.282906787422407
1.04945105E7	1.8458695260812819
1.04960525E7	40.49766647694935
1.0497582E7	9.555027644860761
1.0499102E7	37.172531785702304
1.05006225E7	8.898574104093548
1.05021495E7	32.330645938393346
1.05036765E7	39.85265950320212
1.05051995E7	30.29593032089834
1.0506618E7	27.241021430676604
1.0507376E7	23.20624663435649
1.05093175E7	30.714103549952146
1.05119165E7	36.527156204432124
1.05134325E7	38.401633118116216
1.0514953E7	11.095180994698408
1.0516476E7	33.43688924818108
1.0517994E7	24.591383812010445
1.0519507E7	17.709396182901727
1.05210165E7	21.2178141796775
1.0522524E7	38.1985452200086
1.0524041E7	34.05987757063367
1.05255575E7	25.354514567774608
1.0527066E7	36.46546712438675
1.0528574E7	10.774148913328721
1.0530082E7	36.44550257647903
1.0531619E7	5.207553670728112
1.05331605E7	12.133440286142598
1.0534672E7	27.312421264802218
1.0535587E7	31.33758515726917
1.05363385E7	40.75231914347523
1.05376785E7	14.724389539918029
1.05391795E7	13.864499323011716
1.0540677E7	18.05800494904611
1.05421795E7	14.383846335511297
1.0543681E7	40.54524474675088
1.054518E7	14.928916014658958
1.05466765E7	31.727977708262138
1.0548171E7	35.94165263798847
1.0549665E7	35.76446527873524
1.05511535E7	39.7481581043409
1.0552641E7	0.0
1.05541275E7	40.620964772308824
1.0555617E7	28.482317835625782
1.05571155E7	38.29506051291903
1.055861E7	13.446844880887435
1.05600945E7	40.492715145173946
1.0561577E7	9.267670157068062
1.0563073E7	13.236435782811794
1.0564027E7	18.011756664388244
1.056481E7	34.956172781288316
1.05661415E7	18.957485706033335
1.0567627E7	23.336155800169347
1.05691055E7	25.478793742944685
1.05705895E7	6.979970815945276
1.05720715E7	8.923954372623575
1.05735485E7	22.110321570516682
1.057503E7	20.626925902848964
1.0576514E7	10.820087465717886
1.0577991E7	41.459428708305886
1.05794625E7	19.915103094863415
1.05809325E7	26.144885919674948
1.05824085E7	16.685923317151
1.05838865E7	11.66448783716697
1.0585357E7	10.52866759100281
1.0586824E7	20.5782319103845
1.05882915E7	21.721649484536083
1.05897605E7	8.804641886075194
1.0591229E7	38.0273447833286
1.0592332E7	36.40577133479212
1.05930615E7	39.63982841512935
1.05941725E7	3.877133637620844
1.059565E7	39.273865701755845
1.059711E7	37.09983481222682
1.0598574E7	6.793064788435159
1.060003E7	34.175733777914274
1.06014815E7	39.04857225545051
1.0602968E7	11.814958056800188
1.06044715E7	5.145249276599782
1.06059395E7	40.706106471816284
1.060744E7	2.268049736828193
1.06089395E7	17.449223719259773
1.06103965E7	2.2557045955805854
1.06118535E7	27.28966255351297
1.06133045E7	33.521399795104664
1.0614754E7	18.907083961344092
1.0616201E7	12.729101877710972
1.0617662E7	25.265103712443782
1.06191205E7	29.478020555569937
1.06205095E7	33.58038765836131
1.0621247E7	32.63021132605503
1.06220425E7	23.682226749760307
1.06234875E7	31.488473241119262
1.06249355E7	36.42570839415213
1.0626384E7	39.73849431021918
1.0627826E7	38.18281709381404
1.06292705E7	11.626735164604739
1.0630715E7	20.9039931218953
1.06321535E7	24.093766146925624
1.06335925E7	17.898584931612362
1.0635031E7	25.168215143471116
1.0636466E7	35.56688360390003
1.06379005E7	39.45307984790875
1.06393345E7	31.508444063437633
1.0640768E7	32.34327555289899
1.06422065E7	2.5468972213105787
1.06436505E7	28.881453336499643
1.0645088E7	32.622626275674975
1.06465195E7	2.2090334561356215
1.064795E7	22.737664765600965
1.06491575E7	15.46204324663115
1.06498735E7	18.462429436871815
1.06508095E7	31.093589039939204
1.0652234E7	16.768464454005326
1.0653658E7	33.333305557870176
1.06550825E7	12.043051009818791
1.06565165E7	6.534170657199471
1.0657948E7	21.537300477407534
1.0659367E7	13.546754900623096
1.0660786E7	3.714311147076674
1.0662209E7	34.809642878204535
1.0663644E7	14.280820926957329
1.06650745E7	32.30060786650775
1.0666492E7	29.97679320262586
1.066793E7	30.29076180369767
1.0669369E7	24.641564184054165
1.06707915E7	7.2338619457910545
1.0672212E7	32.44625863968747
1.06736285E7	35.5343641425646
1.06750405E7	8.977837728077045
1.06764465E7	26.132629209592242
1.06776375E7	38.98101764758577
1.06783435E7	21.497105984208563
1.06792815E7	21.341420367430956
1.0680704E7	25.02559770212047
1.0682109E7	21.30997002476215
1.0683521E7	36.88986341851522
1.06849305E7	2.7939798125450612
1.0686335E7	30.01757689893283
1.06877475E7	29.200126222496664
1.0689155E7	4.350929316658606
1.06905735E7	16.144030737342334
1.06919925E7	26.12062769163863
1.06933905E7	0.0
1.0694788E7	26.224708664077014
1.06961895E7	32.59966558204164
1.06975975E7	13.403944860689544
1.06990405E7	26.929647202337005
1.07004885E7	23.095347125082824
1.0701899E7	28.61298946978978
1.0703294E7	26.12674633080299
1.07046835E7	18.538908410791205
1.0705989E7	30.354669371485514
1.07066865E7	27.955267337215457
1.07074665E7	26.11772428884026
1.0708858E7	35.06961949345817
1.0710249E7	35.486247148799144
1.07116375E7	18.130947298515252
1.07132055E7	27.655682627155535
1.0714772E7	29.260149588825396
1.07161585E7	30.17346553182301
1.0717542E7	40.974328459707586
1.0718923E7	6.969688151704738
1.0720305E7	15.81353344987848
1.07216925E7	31.783486138989854
1.07230785E7	36.05265626127318
1.07244575E7	36.72848596410493
1.0725834E7	8.608934010152284
1.07272125E7	14.104993345492186
1.072859E7	28.63816073587839
1.0729967E7	32.126064880351954
1.073167E7	18.48218488612087
1.0733368E7	5.77976678509611
1.07345645E7	14.256986078650543
1.0735252E7	4.176556887742197
1.0736113E7	27.970410908079028
1.07374815E7	16.00859834551691
1.0738852E7	23.90988832282762
1.07402285E7	4.32624202620746
1.07416025E7	4.180485110691766
1.07429855E7	24.802767803156506
1.07443665E7	40.790530846484934
1.0745732E7	32.09756097560975
1.07471055E7	25.091802207098088
1.0748478E7	15.975308641975309
1.07498445E7	15.03774014663739
1.0751205E7	35.85432826248171
1.07525645E7	38.35644158525169
1.07539295E7	19.53899492189181
1.07553225E7	6.936936330029557
1.07567175E7	4.617178034644225
1.07580775E7	6.955931323790166
1.07594295E7	18.273094934014473
1.07607785E7	7.206294359357489
1.076213E7	27.870881432471535
1.07631795E7	3.7374952190727124
1.0763851E7	9.339021126087372
1.07648235E7	27.811464423543548
1.076618E7	18.00133462427251
1.0767539E7	37.823099900431465
1.0768884E7	0.514070463106581
1.0770224E7	21.26167050450073
1.0771563E7	14.71734642381979
1.07729015E7	14.168003452864799
1.0774246E7	29.46103549130997
1.07755895E7	18.149967661959685
1.0776925E7	15.714840266484813
1.07782595E7	22.269564262978818
1.077961E7	10.746458188726116
1.07809635E7	30.934364178142868
1.07822995E7	38.43291652731176
1.07836335E7	16.645713483934333
1.07849685E7	16.276712808508286
1.0786301E7	37.9826420890937
1.0787632E7	5.671388101983003
1.07889615E7	19.787597474935016
1.07902905E7	38.67835662633848
1.07914905E7	38.92485308728502
1.0792157E7	30.627397115537008
1.0792957E7	20.86728814278133
1.07942905E7	5.257260607032168
1.0795618E7	15.995500327011118
1.0796943E7	15.893694548560042
1.0798267E7	15.178741205552386
1.07995875E7	31.96808510638298
1.08009065E7	27.109976046216712
1.08022255E7	26.02312562130487
1.08035435E7	4.152117377237171
1.08048715E7	36.11407224796097
1.08062615E7	7.913855601518188
1.08076395E7	35.83566303164113
1.0808954E7	10.954885566602726
1.0810267E7	38.37484370247711
1.08115905E7	23.056540934682953
1.0812913E7	12.778535581006306
1.08142265E7	23.480819983637275
1.081554E7	26.89360126916975
1.08168475E7	38.15885830639255
1.0818156E7	25.73226254115041
1.08194635E7	19.516933797909406
1.0820308E7	7.571984803821114
1.0821017E7	10.378926980768247
1.08222055E7	7.466609855895167
1.08235385E7	13.26212060838237
1.0824851E7	38.38329932092467
1.0826157E7	21.585344914655085
1.08274625E7	10.155689964157705
1.0828766E7	40.08560453312939
1.0830069E7	11.32308070400968
1.0831382E7	17.805610698285808
1.08326935E7	30.159768122223426
1.08339915E7	35.701725490196075
1.08352895E7	22.404177259285063
1.0836589E7	34.432429495929
1.0837886E7	19.437230976172174
1.08391775E7	36.48140908743462
1.08407285E7	11.809649895081055
1.0842296E7	20.717981829203296
1.0843608E7	16.579710978503126
1.0844902E7	37.48608800050551
1.0846191E7	22.283700903065576
1.08474785E7	15.315154918411839
1.0848548E7	24.787241396336345
1.0849191E7	32.82422516701347
1.0850047E7	38.782817820320496
1.0851328E7	32.09478558970349
1.08526085E7	26.55152693103641
1.0853888E7	38.442774376912986
1.08551665E7	9.482698357217757
1.0856455E7	26.703132164874916
1.08577405E7	24.144427786106945
1.08590225E7	6.384929472902747
1.0860307E7	28.883760659823842
1.08615805E7	15.92940351634128
1.08628525E7	15.961408078257499
1.0864125E7	34.29174814235432
1.0865395E7	12.682172701949861
1.0866668E7	38.34370624600604
1.08680085E7	15.019512494773616
1.08693455E7	17.836150203866893
1.08706125E7	20.06320869646706
1.08718795E7	35.34361566794988
1.0873158E7	23.846370804566693
1.0874436E7	38.97244574494026
1.08757065E7	38.9738275577614
1.08768965E7	10.799650251516656
1.0877525E7	32.998266897746966
1.08782325E7	18.847128166040807
1.0879496E7	41.23953137687043
1.08807695E7	33.927303031739264
1.08820405E7	29.918990672088018
1.08833E7	38.18172941304112
1.0884559E7	13.102661982298493
1.08858135E7	27.30134370579915
1.08870675E7	35.57750222545418
1.08883895E7	5.6473530395201355
1.08897115E7	39.10033289789727
1.08909675E7	30.458024923502965
1.0892221E7	34.155841460884
1.08934775E7	38.55869416350611
1.08947335E7	37.10912166102881
1.08959815E7	40.31749824314828
1.08972315E7	36.69544658326234
1.08984815E7	29.127328676708427
1.08997305E7	6.686419220136647
1.09009775E7	16.0786455465492
1.0902221E7	17.969003920677313
1.09034705E7	33.0585851858019
1.0904721E7	38.287632285578894
1.09056345E7	31.51677525239966
1.09062555E7	19.050059194948698
1.0907561E7	29.609633792148518
1.09091575E7	0.0
1.0910419E7	4.850716091601268
1.09116805E7	21.357355825814043
1.09129215E7	36.572512101231084
1.09141905E7	24.785949348976963
1.0915455E7	3.8505845451953236
1.0916695E7	15.015858738461807
1.0917938E7	9.845296215505003
1.0919172E7	8.740094240637937
1.09204025E7	34.952173301448866
1.09216405E7	29.014086826676035
1.0922886E7	12.052515605543936
1.0924703E7	24.043065079346785
1.0926512E7	16.399099406718168
1.0927745E7	38.77315338059955
1.0928979E7	21.140721914616805
1.09302085E7	25.11346276257161
1.0931435E7	42.0
1.0932702E7	33.86648472846125
1.09338785E7	6.587061690031428
1.09344905E7	3.0198412698412698
1.09351915E7	25.752347350505804
1.09364125E7	28.958087254715185
1.09376325E7	37.696826468602296
1.0938852E7	38.13330461579244
1.094007E7	0.0
1.09412865E7	25.035589019314408
1.09425025E7	24.515395761637386
1.0943718E7	40.082564351627006
1.0944941E7	29.652493673555462
1.09461675E7	17.795268347723706
1.09473865E7	33.66693501442885
1.09486125E7	23.678232596073
1.0949838E7	29.154006999317676
1.09510525E7	27.50467577448528
1.0952266E7	36.909536576883816
1.0953488E7	26.37391752143938
1.09547105E7	29.988666589568638
1.0955933E7	21.38819239887923
1.0957156E7	31.42544707588207
1.09583725E7	7.6637434675629486
1.0959586E7	0.24407913067706882
1.09607965E7	11.031208261907516
1.09620075E7	40.71166977549797
1.0962744E7	34.520969245107175
1.09633475E7	25.173660674623154
1.0964427E7	9.013291085603443
1.0965638E7	36.036524216524214
1.0966846E7	35.82900936092197
1.0968054E7	35.29238061897418
1.09692615E7	35.722131926431146
1.0970471E7	17.031358571120816
1.097168E7	0.4078611400254446
1.09728865E7	31.09650605318525
1.0974093E7	27.30492044449504
1.09752995E7	28.267042470053166
1.09765045E7	24.993188072359814
1.0977708E7	16.151007180826262
1.0978911E7	35.949538454508065
1.09801155E7	18.687842458698967
1.09813185E7	35.36971605952707
1.098252E7	13.961714282789089
1.0983723E7	11.184284707540522
1.09849245E7	24.725601706103383
1.09861255E7	35.13525609149677
1.09873335E7	35.327443640528536
1.0988541E7	32.81993537919654
1.09897425E7	3.4657975545311
1.0990847E7	28.816683960274112
1.09914465E7	29.90709046454768
1.0992141E7	39.52726239291949
1.0993339E7	18.115472656653818
1.09945385E7	17.09190084927156
1.0995737E7	26.25554990679546
1.0996933E7	15.996186481075412
1.0998128E7	20.800547123481813
1.09993525E7	16.01759940087146
1.1000576E7	31.80662633429413
1.10018065E7	8.037353852602584
1.10030385E7	38.6702239184917
1.10042385E7	11.927030001846399
1.1005438E7	4.926377841832643
1.10066315E7	21.092630928472115
1.1007822E7	36.04324850362061
1.1009016E7	34.82682861778499
1.101021E7	28.94357648645611
1.1011398E7	35.070406556769775
1.1012588E7	10.110690986171683
1.1013777E7	41.46124031007752
1.1015125E7	28.271825124829515
1.10164735E7	32.377677070389595
1.10176595E7	2.697437407952872
1.1018845E7	23.79044894913568
1.10196315E7	12.173327208696984
1.1020224E7	10.351014577105214
1.1021214E7	23.529853625910015
1.1022416E7	13.432423339566999
1.10236165E7	10.952632537802879
1.1024799E7	16.479393595919525
1.1025983E7	14.225757235088171
1.10271635E7	42.0
1.10283415E7	7.273266673991869
1.1029519E7	6.536736069502696
1.1030697E7	27.196575993912877
1.1031878E7	28.809760860657523
1.1033057E7	40.49750640248012
1.1034232E7	26.502403343782653
1.1035407E7	6.387389137049265
1.10365835E7	23.10160446777888
1.10377685E7	34.657079464212345
1.10389515E7	12.206795164978764
1.10401355E7	25.182027704841346
1.10413235E7	7.137697142784287
1.10425075E7	6.665412690925474
1.10436845E7	39.99083830933146
1.10448545E7	21.164543540049777
1.1046026E7	9.194360228537047
1.1047192E7	31.365748797215684
1.10480365E7	24.425505127672317
1.10486165E7	34.62370549141797
1.1049512E7	30.29020092735703
1.10506705E7	25.19394046151136
1.1051829E7	33.86967215486559
1.1052989E7	20.382856721879104
1.1054157E7	8.699169057205017
1.1055324E7	38.89128151748622
1.1056481E7	25.691410559495665
1.10576355E7	13.064472593820291
1.1058792E7	3.3629207146091336
1.1059949E7	24.032235630239466
1.1061102E7	7.954103053435115
1.10622595E7	35.190548616055054
1.10634155E7	5.50496416651136
1.10645655E7	9.280709240032238
1.1065715E7	37.499735509710575
1.10668635E7	3.1944454837985483
1.10680295E7	29.34380680578783
1.1069194E7	35.13473021966304
1.10703515E7	21.005716652091632
1.1071509E7	8.124425600183349
1.10726555E7	37.86066715919612
1.1073806E7	26.422415326719126
1.1074957E7	28.388355544177536
1.1076101E7	26.699789029535864
1.10767235E7	29.7552097176432
1.1077309E7	19.28157569688535
1.1078415E7	26.74929189313328
1.1079557E7	41.91448467966574
1.1080698E7	37.796896374456516
1.1081839E7	37.67566710281115
1.1082978E7	39.576565798733284
1.1084122E7	1.989355292227355
1.10852655E7	8.442478666845373
1.10864065E7	14.562186781215251
1.1087549E7	2.2454918032786884
1.10886885E7	35.648315827598694
1.1089825E7	23.17618264668577
1.10909595E7	8.289130434782608
1.10920935E7	13.820161152065833
1.10932265E7	18.894750147467768
1.10943585E7	39.125820191934075
1.10955415E7	14.251755233195267
1.109673E7	29.205617490823702
1.10978675E7	2.620381505137862
1.1099003E7	3.1559285819818386
1.1100137E7	19.166472642607683
1.11012675E7	29.818540259461777
1.11023975E7	13.378553137003841
1.1103526E7	31.49793202497932
1.11046705E7	6.662598520118309
1.1105565E7	6.3923825921747905
1.11064435E7	29.264208255265995
1.11075705E7	24.58493554489859
1.11086965E7	3.2680890538033394
1.1109846E7	30.116041986775546
1.1110994E7	37.074011533437414
1.1112116E7	40.64246783165702
1.1113242E7	8.468240361471222
1.11143685E7	34.622507775413325
1.11154895E7	21.92425494676455
1.1116613E7	39.60155589379334
1.11177355E7	32.07475596623476
1.11188535E7	35.41022340022719
1.1119977E7	38.12377657566989
1.11210995E7	37.62750275027503
1.1122216E7	13.109041970920424
1.1123332E7	32.14272758190681
1.11244475E7	22.20785282811642
1.11255645E7	9.019851883050787
1.1126681E7	30.824485623845952
1.1127797E7	18.768606812782117
1.11289125E7	9.201423271792947
1.11302725E7	22.958666234487517
1.1131633E7	17.027047814382772
1.1132748E7	39.086803150414326
1.11335155E7	16.418061707079048
1.11340725E7	6.203617004200219
1.11349765E7	39.34841255920014
1.113609E7	38.41798674660776
1.1137204E7	5.169633424043541
1.1138318E7	22.001766784452297
1.113943E7	12.945033405112914
1.11405425E7	16.01936476336983
1.1141656E7	20.714756222666164
1.1142778E7	2.4883549947822785
1.11438985E7	10.335156764422834
1.1145008E7	10.469539804066848
1.1146115E7	2.7567639896165064
1.114722E7	13.312192210117892
1.1148325E7	41.75124792013311
1.11494295E7	26.10198789974071
1.1150538E7	2.365780641178967
1.1151646E7	8.96495414561108
1.11527525E7	27.39980211020797
1.11538615E7	6.0664262614120945
1.11549685E7	8.850443779120237
1.11560725E7	20.708694946873226
1.11571725E7	32.59343360449464
1.115827E7	38.29593489588416
1.11593705E7	28.854192050391962
1.1160473E7	18.95537295026923
1.1161572E7	29.464475858270607
1.11621605E7	23.747235387045812
1.11627075E7	39.16768159010084
1.1163773E7	23.78585792180672
1.1164878E7	33.471902147294614
1.1165973E7	9.820473499370499
1.1167068E7	8.321114547328847
1.1168171E7	16.14511508446113
1.11692795E7	27.664992980034743
1.11703795E7	4.861315344217627
1.1171474E7	10.537386174169553
1.11725935E7	13.288457888288786
1.1173713E7	25.010488257818533
1.1174804E7	39.7351602938721
1.11758925E7	40.55453255605934
1.1176983E7	15.510912250217203
1.11780735E7	10.82228414760214
1.1179161E7	15.591689533516268
1.11802485E7	28.400554759654952
1.11813365E7	6.674313387067044
1.11824255E7	11.950697491734086
1.1183513E7	14.406702127659575
1.11846095E7	8.314367753906328
1.11857095E7	23.382118246231304
1.1186825E7	21.55637502141185
1.11879375E7	19.885037371315754
1.11890225E7	10.550405018275216
1.1190113E7	8.318361465623713
1.11906685E7	14.831932773109244
1.11912105E7	32.79699384412364
1.11922865E7	32.758720930232556
1.11933695E7	29.91798008940179
1.1194454E7	38.4558072142149
1.11955385E7	40.59620111731844
1.11966215E7	22.680212014134277
1.1197703E7	7.824989627990596
1.11987835E7	20.267318207258793
1.11998715E7	8.052350088776791
1.12009595E7	2.2212978369384357
1.120204E7	14.114147551146932
1.120312E7	34.37469467513434
1.12041995E7	35.46239753653988
1.12052785E7	41.82433460076046
1.12063565E7	23.56944016962484
1.12074335E7	0.6591760299625468
1.120851E7	34.93823367800589
1.12095965E7	6.961037282593594
1.12106825E7	18.56372558898809
1.1211764E7	9.249215582331619
1.12128425E7	11.708573021547341
1.1213917E7	29.764943540868124
1.12150005E7	10.3888272598078
1.1216086E7	16.21739075332049
1.1217428E7	14.073895918555838
1.12186895E7	3.9366121622037533
1.1219308E7	16.693930905695613
1.12199995E7	6.069303043051465
1.12210685E7	24.32190247886547
1.12221395E7	16.290057183385787
1.122321E7	20.694226967180704
1.12242835E7	6.520219080017465
1.1225358E7	18.181435389133625
1.12264265E7	31.292257133175823
1.1227496E7	2.17616292798111
1.1228565E7	37.76467065868263
1.12296315E7	20.028975530571756
1.12306965E7	17.37784146420895
1.12317595E7	11.901110064918976
1.12328215E7	8.159578860445912
1.1233886E7	5.015514968563322
1.1234948E7	34.935349192531135
1.1236003E7	26.415824069793153
1.12370585E7	2.3357975081623517
1.1238114E7	7.718657664282372
1.12391735E7	33.61728682370991
1.1240233E7	24.688380097138264
1.12412875E7	20.852213393870603
1.12423415E7	39.67680608365019
1.1243396E7	5.2610979222252565
1.12444505E7	28.038635473418083
1.1245512E7	24.225637998365272
1.12465735E7	8.791721487793163
1.1247363E7	24.970560405620123
1.12478895E7	29.379945054945054
1.12486905E7	9.68023696134937
1.1249754E7	24.236996465058464
1.12508075E7	13.132957595276435
1.1251861E7	14.355946073997503
1.125292E7	8.232297261141094
1.12539785E7	30.11447786967191
1.125503E7	17.100798879658804
1.12560815E7	20.112747346167183
1.1257133E7	24.8266092385506
1.1258184E7	0.0
1.1259234E7	42.0
1.12602845E7	38.33484480624583
1.1261335E7	29.670428103589433
1.1262384E7	6.866579576544822
1.1263436E7	13.611020202492455
1.126449E7	12.597353047296624
1.126554E7	35.023188468907854
1.1266588E7	6.488317736165506
1.1267637E7	12.958099908440541
1.1268685E7	25.06393422505829
1.12697405E7	38.25610740290785
1.1270796E7	34.73632806482423
1.12718425E7	0.0
1.1272888E7	0.0
1.12739375E7	15.24851246694371
1.12749885E7	3.3847300227993107
1.12758065E7	16.23332547725666
1.12763285E7	28.053294533361047
1.1277079E7	9.244558468639442
1.12781265E7	6.406159127783482
1.12791735E7	20.415862555895504
1.1280217E7	29.843356170176776
1.1281261E7	11.364728680534153
1.1282305E7	13.751424884396172
1.1283348E7	30.738405604327394
1.12843905E7	36.475412193251536
1.12854335E7	38.32665441661318
1.1286476E7	8.187093606807768
1.1287518E7	34.22518229316185
1.1288561E7	29.004169452970057
1.12896025E7	33.09710507322976
1.1290642E7	21.209265423804347
1.12916805E7	34.03559322033898
1.12927185E7	16.133423123868848
1.1293757E7	20.515192599090838
1.1294795E7	15.07005585719308
1.1295832E7	24.571896636993078
1.129718E7	10.495405586217013
1.1298527E7	7.5419431346528505
1.1299561E7	12.888304790808585
1.13006005E7	18.859770318471185
1.130165E7	14.092087640800221
1.13026955E7	15.37917040799147
1.1303738E7	7.398960556060254
1.13044185E7	40.34484501347709
1.1304936E7	35.8296733141926
1.1305813E7	36.37839554996564
1.13068455E7	19.169587588981738
1.13078775E7	9.891500904159132
1.1308909E7	27.55825188181103
1.13099405E7	28.476433757154382
1.13109715E7	26.049503193754436
1.13120015E7	29.674392312040702
1.1313034E7	21.75692005857348
1.1314066E7	8.901643468052994
1.1315095E7	38.32544013666777
1.13161235E7	11.945756201989674
1.1317157E7	19.73856709651729
1.1318189E7	38.29597274607617
1.1319215E7	11.470489790953225
1.13202465E7	26.829907288409633
1.1321282E7	27.221727742033924
1.1322313E7	36.68097281831187
1.1323339E7	37.94783843792856
1.1324368E7	10.495104868654138
1.13254265E7	4.2734245340715225
1.132648E7	35.613564374883545
1.1327511E7	19.427793046916438
1.1328543E7	32.315836427641415
1.1329569E7	33.314995400183996
1.1330593E7	35.86679163493644
1.1331614E7	40.33757200304315
1.13325875E7	36.97746857459088
1.13330975E7	37.77272727272727
1.1333656E7	28.25986815979668
1.13346775E7	9.150846432889963
1.13356975E7	4.409606404269513
1.1336717E7	31.51222884118242
1.13377355E7	0.0
1.1338753E7	35.062382333485985
1.13397725E7	8.439341072806792
1.1340792E7	8.07888534107402
1.13418145E7	16.76725421073247
1.13428365E7	18.11783726876222
1.1343859E7	32.26549672045951
1.1344881E7	39.55355972204012
1.1345897E7	14.429172875186255
1.13469145E7	23.207010684936705
1.13479295E7	25.938558746586995
1.1348943E7	10.762210559726006
1.13499795E7	4.2488652316414965
1.1351019E7	21.12618182548126
1.1352035E7	42.0
1.1353047E7	9.620236916419115
1.1354059E7	28.688098399608638
1.135508E7	13.412991076417157
1.1356103E7	28.739721682044493
1.1357116E7	15.907626550452564
1.13581265E7	24.15420295059401
1.1359137E7	31.029407823532445
1.1360146E7	4.569076408541291
1.13610875E7	21.195248022389126
1.13616E7	17.01119023397762
1.13621785E7	16.177934777523042
1.13631855E7	34.55200993562123
1.13641945E7	18.315837448886022
1.13652075E7	33.765942618505264
1.1366217E7	10.594903057248935
1.1367222E7	33.02190681888306
1.13682265E7	0.8800298730395818
1.1369234E7	20.12488399906703
1.1370241E7	35.36431705647921
1.13712435E7	5.3979427477872575
1.1372255E7	19.52057862809146
1.1373266E7	27.429513353295224
1.13742715E7	11.98181165735377
1.1375279E7	36.12677328089572
1.13762835E7	28.681860653615374
1.1377287E7	12.96135396345706
1.1378293E7	14.623554479995576
1.137932E7	2.4563245636792033
1.1380691E7	3.744809562705294
1.13820465E7	16.51894416678647
1.13833235E7	20.92598126200662
1.13849785E7	19.572208473735316
1.1386496E7	13.83046780886931
1.13878665E7	4.0137324982216285
1.13892435E7	21.716746141390733
